Field,StrategyOrDate,LONG_ONLY,ESCAPE_WEEKLY_CHANGE_LIMIT,Value
AggReturn,2022-04-25 00:00:00,False,0.2,0.0040647605999939
AggReturn,2022-04-25 00:00:00,True,0.0,-0.0245744606598857
AggReturn,2022-04-25 00:00:00,True,0.1,-0.0247189394853718
AggReturn,2022-04-25 00:00:00,True,0.2,-0.0247189394853718
AggReturn,2022-04-26 00:00:00,False,0.0,-0.0041043969841029
AggReturn,2022-04-26 00:00:00,False,0.1,-0.0023925186061745
AggReturn,2022-04-26 00:00:00,False,0.2,-0.0023925186061745
AggReturn,2022-04-26 00:00:00,True,0.0,0.0084730133260223
AggReturn,2022-04-26 00:00:00,True,0.1,0.0087524175043479
AggReturn,2022-04-26 00:00:00,True,0.2,0.0087524175043479
AggReturn,2022-04-27 00:00:00,False,0.0,0.0034836262152529
AggReturn,2022-04-27 00:00:00,False,0.1,0.0031409964545711
AggReturn,2022-04-27 00:00:00,False,0.2,0.0031409964545711
AggReturn,2022-04-27 00:00:00,True,0.0,-0.0153305687745824
AggReturn,2022-04-27 00:00:00,True,0.1,-0.0113122795484871
AggReturn,2022-04-27 00:00:00,True,0.2,-0.0113122795484871
AggReturn,2022-04-28 00:00:00,False,0.0,-0.0181676241601717
AggReturn,2022-04-28 00:00:00,False,0.1,-0.0264094467789321
AggReturn,2022-04-28 00:00:00,False,0.2,-0.0264094467789321
AggReturn,2022-04-28 00:00:00,True,0.0,-0.0159570022247819
AggReturn,2022-04-28 00:00:00,True,0.1,-0.0329933029461503
AggReturn,2022-04-28 00:00:00,True,0.2,-0.0329933029461503
AggReturn,2022-04-29 00:00:00,False,0.0,-0.0049110363285487
AggReturn,2022-04-29 00:00:00,False,0.1,-0.0098938580012133
AggReturn,2022-04-29 00:00:00,False,0.2,-0.0098938580012133
AggReturn,2022-04-29 00:00:00,True,0.0,-0.0099207624367638
AggReturn,2022-04-29 00:00:00,True,0.1,-0.0186339742550393
AggReturn,2022-04-29 00:00:00,True,0.2,-0.0186339742550393
AggReturn,2022-05-02 00:00:00,False,0.0,0.0144322118486297
AggReturn,2022-05-02 00:00:00,False,0.1,0.0082914220972154
AggReturn,2022-05-02 00:00:00,False,0.2,0.0082914220972154
AggReturn,2022-05-02 00:00:00,True,0.0,-0.0196539493121716
AggReturn,2022-05-02 00:00:00,True,0.1,-0.0234139885247998
AggReturn,2022-05-02 00:00:00,True,0.2,-0.0234139885247998
AggReturn,2022-05-03 00:00:00,False,0.0,0.0005701899040101
AggReturn,2022-05-03 00:00:00,False,0.1,0.0023463652755927
AggReturn,2022-05-03 00:00:00,False,0.2,0.0023480783528206
AggReturn,2022-05-03 00:00:00,True,0.0,0.017487464096298
AggReturn,2022-05-03 00:00:00,True,0.1,0.016805920358046
AggReturn,2022-05-03 00:00:00,True,0.2,0.0168087469728485
AggReturn,2022-05-04 00:00:00,False,0.0,0.0101084202956738
AggReturn,2022-05-04 00:00:00,False,0.1,0.0002575558396848
AggReturn,2022-05-04 00:00:00,False,0.2,-0.0018861527224818
AggReturn,2022-05-04 00:00:00,True,0.0,0.0
AggReturn,2022-05-04 00:00:00,True,0.1,-0.0054441212927047
AggReturn,2022-05-04 00:00:00,True,0.2,-0.0083061191339407
AggReturn,2022-05-05 00:00:00,False,0.0,-0.0175864079060762
AggReturn,2022-05-05 00:00:00,False,0.1,-0.0057860979745424
AggReturn,2022-05-05 00:00:00,False,0.2,-0.0003912780156039
AggReturn,2022-05-05 00:00:00,True,0.0,0.0
AggReturn,2022-05-05 00:00:00,True,0.1,0.0106240302240505
AggReturn,2022-05-05 00:00:00,True,0.2,0.0173111380922793
AggReturn,2022-05-06 00:00:00,False,0.0,0.0113563571559771
AggReturn,2022-05-06 00:00:00,False,0.1,0.0002145692960839
AggReturn,2022-05-06 00:00:00,False,0.2,-0.0048621501471189
AggReturn,2022-05-06 00:00:00,True,0.0,0.0
AggReturn,2022-05-06 00:00:00,True,0.1,-0.0184570690327227
AggReturn,2022-05-06 00:00:00,True,0.2,-0.0239425983369269
AggReturn,2022-05-09 00:00:00,False,0.0,0.0130283092869799
AggReturn,2022-05-09 00:00:00,False,0.1,0.0067762959625539
AggReturn,2022-05-09 00:00:00,False,0.2,0.0069183249884349
AggReturn,2022-05-09 00:00:00,True,0.0,0.0
AggReturn,2022-05-09 00:00:00,True,0.1,-0.0051074480462541
AggReturn,2022-05-09 00:00:00,True,0.2,-0.00185245399229
AggReturn,2022-05-10 00:00:00,False,0.0,0.0181935216249039
AggReturn,2022-05-10 00:00:00,False,0.1,0.0067938318447547
AggReturn,2022-05-10 00:00:00,False,0.2,0.0097869983990318
AggReturn,2022-05-10 00:00:00,True,0.0,0.0
AggReturn,2022-05-10 00:00:00,True,0.1,-0.0013445469397427
AggReturn,2022-05-10 00:00:00,True,0.2,0.0066763808649357
AggReturn,2022-05-11 00:00:00,False,0.0,0.0334848324361466
AggReturn,2022-05-11 00:00:00,False,0.1,0.0129693954106677
AggReturn,2022-05-11 00:00:00,False,0.2,0.0084880940461162
AggReturn,2022-05-11 00:00:00,True,0.0,0.0
AggReturn,2022-05-11 00:00:00,True,0.1,-0.0030932478813981
AggReturn,2022-05-11 00:00:00,True,0.2,-0.0080401897874847
AggReturn,2022-05-12 00:00:00,False,0.0,0.0714073343851619
AggReturn,2022-05-12 00:00:00,False,0.1,0.0271930034576632
AggReturn,2022-05-12 00:00:00,False,0.2,0.0234300458240444
AggReturn,2022-05-12 00:00:00,True,0.0,0.0
AggReturn,2022-05-12 00:00:00,True,0.1,-0.017154744379734
AggReturn,2022-05-12 00:00:00,True,0.2,-0.0135937226876223
AggReturn,2022-05-13 00:00:00,False,0.0,-0.0773475715458416
AggReturn,2022-05-13 00:00:00,False,0.1,-0.0254553618706959
AggReturn,2022-05-13 00:00:00,False,0.2,-0.019558380779914
AggReturn,2022-05-13 00:00:00,True,0.0,0.0
AggReturn,2022-05-13 00:00:00,True,0.1,0.0201595328214785
AggReturn,2022-05-13 00:00:00,True,0.2,0.0205497713299988
AggReturn,2022-05-16 00:00:00,False,0.0,-0.0161271846394807
AggReturn,2022-05-16 00:00:00,False,0.1,-0.0043231287131818
AggReturn,2022-05-16 00:00:00,False,0.2,-0.0007884356757201
AggReturn,2022-05-16 00:00:00,True,0.0,0.0
AggReturn,2022-05-16 00:00:00,True,0.1,0.0141043278245155
AggReturn,2022-05-16 00:00:00,True,0.2,0.0165668497650146
AggReturn,2022-05-17 00:00:00,False,0.0,-0.0205163466237506
AggReturn,2022-05-17 00:00:00,False,0.1,0.0023117019432472
AggReturn,2022-05-17 00:00:00,False,0.2,0.004907581952765
AggReturn,2022-05-17 00:00:00,True,0.0,0.0
AggReturn,2022-05-17 00:00:00,True,0.1,0.0324014367514543
AggReturn,2022-05-17 00:00:00,True,0.2,0.0300707630684382
AggReturn,2022-05-18 00:00:00,False,0.0,0.0009191934134712
AggReturn,2022-05-18 00:00:00,False,0.1,-0.0082300120429135
AggReturn,2022-05-18 00:00:00,False,0.2,-0.0094489839231176
AggReturn,2022-05-18 00:00:00,True,0.0,0.0
AggReturn,2022-05-18 00:00:00,True,0.1,-0.0169841362304882
AggReturn,2022-05-18 00:00:00,True,0.2,-0.0172335489440028
AggReturn,2022-05-19 00:00:00,False,0.0,0.0181098533741776
AggReturn,2022-05-19 00:00:00,False,0.1,-0.0127674907089035
AggReturn,2022-05-19 00:00:00,False,0.2,-0.018960027978525
AggReturn,2022-05-19 00:00:00,True,0.0,0.0
AggReturn,2022-05-19 00:00:00,True,0.1,-0.0551813011894488
AggReturn,2022-05-19 00:00:00,True,0.2,-0.0569629231085556
AggReturn,2022-05-20 00:00:00,False,0.0,-0.0486675153688746
AggReturn,2022-05-20 00:00:00,False,0.1,-0.0154947654721398
AggReturn,2022-05-20 00:00:00,False,0.2,-0.0125832038362474
AggReturn,2022-05-20 00:00:00,True,0.0,0.0
AggReturn,2022-05-20 00:00:00,True,0.1,0.0162243926376615
AggReturn,2022-05-20 00:00:00,True,0.2,0.014117726381996
AggReturn,2022-05-23 00:00:00,False,0.0,0.0129811773313647
AggReturn,2022-05-23 00:00:00,False,0.1,-0.0121073349641937
AggReturn,2022-05-23 00:00:00,False,0.2,-0.0150977120731139
AggReturn,2022-05-23 00:00:00,True,0.0,0.0
AggReturn,2022-05-23 00:00:00,True,0.1,-0.046965454000209
AggReturn,2022-05-23 00:00:00,True,0.2,-0.0442316784590456
AggReturn,2022-05-24 00:00:00,False,0.0,0.0169094323114826
AggReturn,2022-05-24 00:00:00,False,0.1,0.0180227590286285
AggReturn,2022-05-24 00:00:00,False,0.2,0.0168378301636228
AggReturn,2022-05-24 00:00:00,True,0.0,0.0
AggReturn,2022-05-24 00:00:00,True,0.1,0.0270983955038176
AggReturn,2022-05-24 00:00:00,True,0.2,0.0224596286550089
AggReturn,2022-05-25 00:00:00,False,0.0,0.0051144816403462
AggReturn,2022-05-25 00:00:00,False,0.1,0.0034368894843742
AggReturn,2022-05-25 00:00:00,False,0.2,0.0078405063144713
AggReturn,2022-05-25 00:00:00,True,0.0,0.0
AggReturn,2022-05-25 00:00:00,True,0.1,0.0022126071288957
AggReturn,2022-05-25 00:00:00,True,0.2,0.0113259113779597
AggReturn,2022-05-26 00:00:00,False,0.0,-0.0147367056319333
AggReturn,2022-05-26 00:00:00,False,0.1,0.0023182428463383
AggReturn,2022-05-26 00:00:00,False,0.2,0.0044599372426712
AggReturn,2022-05-26 00:00:00,True,0.0,0.0
AggReturn,2022-05-26 00:00:00,True,0.1,0.0284762206523219
AggReturn,2022-05-26 00:00:00,True,0.2,0.0262201149934919
AggReturn,2022-05-27 00:00:00,False,0.0,-0.0599281602285704
AggReturn,2022-05-27 00:00:00,False,0.1,-0.0184976699679228
AggReturn,2022-05-27 00:00:00,False,0.2,-0.0123507838025776
AggReturn,2022-05-27 00:00:00,True,0.0,0.0
AggReturn,2022-05-27 00:00:00,True,0.1,0.026238754265172
AggReturn,2022-05-27 00:00:00,True,0.2,0.0273484205375887
AggReturn,2022-05-31 00:00:00,False,0.0,-0.003334952573243
AggReturn,2022-05-31 00:00:00,False,0.1,0.0040602130680887
AggReturn,2022-05-31 00:00:00,False,0.2,0.0039928135041529
AggReturn,2022-05-31 00:00:00,True,0.0,0.0
AggReturn,2022-05-31 00:00:00,True,0.1,0.0170434812057889
AggReturn,2022-05-31 00:00:00,True,0.2,0.0136628650434922
AggReturn,2022-06-01 00:00:00,False,0.0,-0.0017992837176139
AggReturn,2022-06-01 00:00:00,False,0.1,-0.0047891519967703
AggReturn,2022-06-01 00:00:00,False,0.2,-0.0044371120334473
AggReturn,2022-06-01 00:00:00,True,0.0,-3.487288256730132e-06
AggReturn,2022-06-01 00:00:00,True,0.1,-0.0047640207579896
AggReturn,2022-06-01 00:00:00,True,0.2,-0.0040669466020526
AggReturn,2022-06-02 00:00:00,False,0.0,-0.0103641357166461
AggReturn,2022-06-02 00:00:00,False,0.1,0.0052158542681813
AggReturn,2022-06-02 00:00:00,False,0.2,0.0052158542681813
AggReturn,2022-06-02 00:00:00,True,0.0,-0.0103641357166461
AggReturn,2022-06-02 00:00:00,True,0.1,-0.0131837752651025
AggReturn,2022-06-02 00:00:00,True,0.2,-0.0131837752651025
AggReturn,2022-06-03 00:00:00,False,0.0,0.0033741169377363
AggReturn,2022-06-03 00:00:00,False,0.1,-0.015403664473468
AggReturn,2022-06-03 00:00:00,False,0.2,-0.015403664473468
AggReturn,2022-06-03 00:00:00,True,0.0,0.0033741169377363
AggReturn,2022-06-03 00:00:00,True,0.1,-0.0075225404454565
AggReturn,2022-06-03 00:00:00,True,0.2,-0.0075225404454565
AggReturn,2022-06-06 00:00:00,False,0.0,0.0002594798722043
AggReturn,2022-06-06 00:00:00,False,0.1,-0.0042715722351006
AggReturn,2022-06-06 00:00:00,False,0.2,-0.0042715722351006
AggReturn,2022-06-06 00:00:00,True,0.0,0.0002594798722043
AggReturn,2022-06-06 00:00:00,True,0.1,-0.0010778975718281
AggReturn,2022-06-06 00:00:00,True,0.2,-0.0010778975718281
AggReturn,2022-06-07 00:00:00,False,0.0,-0.0003629999082777
AggReturn,2022-06-07 00:00:00,False,0.1,0.0045045497641488
AggReturn,2022-06-07 00:00:00,False,0.2,0.0045045497641488
AggReturn,2022-06-07 00:00:00,True,0.0,-0.0003629999082777
AggReturn,2022-06-07 00:00:00,True,0.1,-0.0082781014372516
AggReturn,2022-06-07 00:00:00,True,0.2,-0.0082781014372516
AggReturn,2022-06-08 00:00:00,False,0.0,0.0039998891279164
AggReturn,2022-06-08 00:00:00,False,0.1,-0.0017046557848222
AggReturn,2022-06-08 00:00:00,False,0.2,-0.0017046557848222
AggReturn,2022-06-08 00:00:00,True,0.0,0.0039998891279164
AggReturn,2022-06-08 00:00:00,True,0.1,0.0081778836474898
AggReturn,2022-06-08 00:00:00,True,0.2,0.0081778836474898
AggReturn,2022-06-09 00:00:00,False,0.0,-0.0069714699555694
AggReturn,2022-06-09 00:00:00,False,0.1,-0.0010982623357581
AggReturn,2022-06-09 00:00:00,False,0.2,-0.0010982623357581
AggReturn,2022-06-09 00:00:00,True,0.0,-0.0069714699555694
AggReturn,2022-06-09 00:00:00,True,0.1,-0.0104390427650637
AggReturn,2022-06-09 00:00:00,True,0.2,-0.0104390427650637
AggReturn,2022-06-10 00:00:00,False,0.0,-0.0204468580926982
AggReturn,2022-06-10 00:00:00,False,0.1,0.00588677398937
AggReturn,2022-06-10 00:00:00,False,0.2,0.00588677398937
AggReturn,2022-06-10 00:00:00,True,0.0,-0.0204468580926982
AggReturn,2022-06-10 00:00:00,True,0.1,-0.0294441485438258
AggReturn,2022-06-10 00:00:00,True,0.2,-0.0294441485438258
AggReturn,2022-06-13 00:00:00,False,0.0,-0.0290544610180405
AggReturn,2022-06-13 00:00:00,False,0.1,0.0168325870374602
AggReturn,2022-06-13 00:00:00,False,0.2,0.0168325870374602
AggReturn,2022-06-13 00:00:00,True,0.0,-0.0290544610180405
AggReturn,2022-06-13 00:00:00,True,0.1,-0.0289279481875181
AggReturn,2022-06-13 00:00:00,True,0.2,-0.0289279481875181
AggReturn,2022-06-14 00:00:00,False,0.0,0.000267371486916
AggReturn,2022-06-14 00:00:00,False,0.1,0.0064807207439249
AggReturn,2022-06-14 00:00:00,False,0.2,0.0064807207439249
AggReturn,2022-06-14 00:00:00,True,0.0,0.000267371486916
AggReturn,2022-06-14 00:00:00,True,0.1,0.0004078628379541
AggReturn,2022-06-14 00:00:00,True,0.2,0.0004078628379541
AggReturn,2022-06-15 00:00:00,False,0.0,0.010001377203336
AggReturn,2022-06-15 00:00:00,False,0.1,0.0045457819980778
AggReturn,2022-06-15 00:00:00,False,0.2,0.0045457819980778
AggReturn,2022-06-15 00:00:00,True,0.0,0.010001377203336
AggReturn,2022-06-15 00:00:00,True,0.1,0.0070101480487766
AggReturn,2022-06-15 00:00:00,True,0.2,0.0070101480487766
AggReturn,2022-06-16 00:00:00,False,0.0,-0.0101029712076429
AggReturn,2022-06-16 00:00:00,False,0.1,0.0011275819022258
AggReturn,2022-06-16 00:00:00,False,0.2,0.0011275819022258
AggReturn,2022-06-16 00:00:00,True,0.0,-0.0101029712076429
AggReturn,2022-06-16 00:00:00,True,0.1,-0.0095356061109105
AggReturn,2022-06-16 00:00:00,True,0.2,-0.0095356061109105
AggReturn,2022-06-17 00:00:00,False,0.0,-0.0332416481390635
AggReturn,2022-06-17 00:00:00,False,0.1,-0.0016063432970061
AggReturn,2022-06-17 00:00:00,False,0.2,-0.0016063432970061
AggReturn,2022-06-17 00:00:00,True,0.0,-0.0332416481390635
AggReturn,2022-06-17 00:00:00,True,0.1,-0.0176907914900605
AggReturn,2022-06-17 00:00:00,True,0.2,-0.0176907914900605
AggReturn,2022-06-21 00:00:00,False,0.0,0.0255571052627223
AggReturn,2022-06-21 00:00:00,False,0.1,-0.0048069862468837
AggReturn,2022-06-21 00:00:00,False,0.2,-0.0048069862468837
AggReturn,2022-06-21 00:00:00,True,0.0,0.0255571052627223
AggReturn,2022-06-21 00:00:00,True,0.1,0.0270487009259672
AggReturn,2022-06-21 00:00:00,True,0.2,0.0270487009259672
AggReturn,2022-06-22 00:00:00,False,0.0,-0.0029277975828008
AggReturn,2022-06-22 00:00:00,False,0.1,0.0045979407470182
AggReturn,2022-06-22 00:00:00,False,0.2,0.0045979407470182
AggReturn,2022-06-22 00:00:00,True,0.0,-0.0029277975828008
AggReturn,2022-06-22 00:00:00,True,0.1,-0.0033613493526018
AggReturn,2022-06-22 00:00:00,True,0.2,-0.0033613493526018
AggReturn,2022-06-23 00:00:00,False,0.0,0.0245810375484497
AggReturn,2022-06-23 00:00:00,False,0.1,-0.0078903639952458
AggReturn,2022-06-23 00:00:00,False,0.2,-0.0078903639952458
AggReturn,2022-06-23 00:00:00,True,0.0,0.0245810375484497
AggReturn,2022-06-23 00:00:00,True,0.1,0.0224222087991661
AggReturn,2022-06-23 00:00:00,True,0.2,0.0224222087991661
AggReturn,2022-06-24 00:00:00,False,0.0,0.0094845193335686
AggReturn,2022-06-24 00:00:00,False,0.1,-0.0027974064602606
AggReturn,2022-06-24 00:00:00,False,0.2,-0.0027974064602606
AggReturn,2022-06-24 00:00:00,True,0.0,0.0094845193335686
AggReturn,2022-06-24 00:00:00,True,0.1,0.0164696388645617
AggReturn,2022-06-24 00:00:00,True,0.2,0.0164696388645617
AggReturn,2022-06-27 00:00:00,False,0.0,0.0219867879899167
AggReturn,2022-06-27 00:00:00,False,0.1,-0.0102800012291181
AggReturn,2022-06-27 00:00:00,False,0.2,-0.0102800012291181
AggReturn,2022-06-27 00:00:00,True,0.0,0.0219867879899167
AggReturn,2022-06-27 00:00:00,True,0.1,0.015142183924503
AggReturn,2022-06-27 00:00:00,True,0.2,0.015142183924503
AggReturn,2022-06-28 00:00:00,False,0.0,0.0004041783008839
AggReturn,2022-06-28 00:00:00,False,0.1,0.0012976484724936
AggReturn,2022-06-28 00:00:00,False,0.2,0.0012976484724936
AggReturn,2022-06-28 00:00:00,True,0.0,0.0004041783008839
AggReturn,2022-06-28 00:00:00,True,0.1,-0.0030191936283024
AggReturn,2022-06-28 00:00:00,True,0.2,-0.0030191936283024
AggReturn,2022-06-29 00:00:00,False,0.0,-0.0214916008452623
AggReturn,2022-06-29 00:00:00,False,0.1,0.0102563495777725
AggReturn,2022-06-29 00:00:00,False,0.2,0.0102563495777725
AggReturn,2022-06-29 00:00:00,True,0.0,-0.0214916008452623
AggReturn,2022-06-29 00:00:00,True,0.1,-0.0174130885674211
AggReturn,2022-06-29 00:00:00,True,0.2,-0.0174130885674211
AggReturn,2022-06-30 00:00:00,False,0.0,-0.0099161335841301
AggReturn,2022-06-30 00:00:00,False,0.1,0.0059765898848559
AggReturn,2022-06-30 00:00:00,False,0.2,0.0059765898848559
AggReturn,2022-06-30 00:00:00,True,0.0,-0.0099161335841301
AggReturn,2022-06-30 00:00:00,True,0.1,-0.0085374081069676
AggReturn,2022-06-30 00:00:00,True,0.2,-0.0085374081069676
AggReturn,2022-07-01 00:00:00,False,0.0,-0.0064565235617575
AggReturn,2022-07-01 00:00:00,False,0.1,-0.006658023468736
AggReturn,2022-07-01 00:00:00,False,0.2,-0.006658023468736
AggReturn,2022-07-01 00:00:00,True,0.0,-0.0064520689754832
AggReturn,2022-07-01 00:00:00,True,0.1,-0.0078560914563506
AggReturn,2022-07-01 00:00:00,True,0.2,-0.0078560914563506
AggReturn,2022-07-05 00:00:00,False,0.0,0.0119847123792939
AggReturn,2022-07-05 00:00:00,False,0.1,0.0081635675682879
AggReturn,2022-07-05 00:00:00,False,0.2,0.0081635675682879
AggReturn,2022-07-05 00:00:00,True,0.0,-0.0003991659212703
AggReturn,2022-07-05 00:00:00,True,0.1,-0.001692031890391
AggReturn,2022-07-05 00:00:00,True,0.2,-0.001692031890391
AggReturn,2022-07-06 00:00:00,False,0.0,-0.0291612766158801
AggReturn,2022-07-06 00:00:00,False,0.1,-0.0259032681954876
AggReturn,2022-07-06 00:00:00,False,0.2,-0.0259032681954876
AggReturn,2022-07-06 00:00:00,True,0.0,7.286386920350257e-05
AggReturn,2022-07-06 00:00:00,True,0.1,-0.0030300597623538
AggReturn,2022-07-06 00:00:00,True,0.2,-0.0030300597623538
AggReturn,2022-07-07 00:00:00,False,0.0,0.0134252262383151
AggReturn,2022-07-07 00:00:00,False,0.1,0.0112130508836238
AggReturn,2022-07-07 00:00:00,False,0.2,0.0112130508836238
AggReturn,2022-07-07 00:00:00,True,0.0,0.0216564316974954
AggReturn,2022-07-07 00:00:00,True,0.1,0.0188926457025819
AggReturn,2022-07-07 00:00:00,True,0.2,0.0188926457025819
AggReturn,2022-07-08 00:00:00,False,0.0,-0.000387584057053
AggReturn,2022-07-08 00:00:00,False,0.1,-0.0006188256105537
AggReturn,2022-07-08 00:00:00,False,0.2,-0.0006188256105537
AggReturn,2022-07-08 00:00:00,True,0.0,0.0019009754851604
AggReturn,2022-07-08 00:00:00,True,0.1,-0.0001162875008842
AggReturn,2022-07-08 00:00:00,True,0.2,-0.0001162875008842
AggReturn,2022-07-11 00:00:00,False,0.0,0.0022145393860807
AggReturn,2022-07-11 00:00:00,False,0.1,-0.0011802290314768
AggReturn,2022-07-11 00:00:00,False,0.2,-0.0011802290314768
AggReturn,2022-07-11 00:00:00,True,0.0,0.0016821511940897
AggReturn,2022-07-11 00:00:00,True,0.1,-0.0019457071565699
AggReturn,2022-07-11 00:00:00,True,0.2,-0.0019457071565699
AggReturn,2022-07-12 00:00:00,False,0.0,0.0119483187652272
AggReturn,2022-07-12 00:00:00,False,0.1,0.0137857564473906
AggReturn,2022-07-12 00:00:00,False,0.2,0.0137857564473906
AggReturn,2022-07-12 00:00:00,True,0.0,-0.0040921490555432
AggReturn,2022-07-12 00:00:00,True,0.1,-0.000396021827731
AggReturn,2022-07-12 00:00:00,True,0.2,-0.000396021827731
AggReturn,2022-07-13 00:00:00,False,0.0,0.0127476830544395
AggReturn,2022-07-13 00:00:00,False,0.1,0.0023088020590995
AggReturn,2022-07-13 00:00:00,False,0.2,0.0023088020590995
AggReturn,2022-07-13 00:00:00,True,0.0,-0.0011934063118892
AggReturn,2022-07-13 00:00:00,True,0.1,-0.0063499767948547
AggReturn,2022-07-13 00:00:00,True,0.2,-0.0063499767948547
AggReturn,2022-07-14 00:00:00,False,0.0,-0.0074227596867203
AggReturn,2022-07-14 00:00:00,False,0.1,-0.0077957080126577
AggReturn,2022-07-14 00:00:00,False,0.2,-0.0077957080126577
AggReturn,2022-07-14 00:00:00,True,0.0,-0.0033616618404317
AggReturn,2022-07-14 00:00:00,True,0.1,-0.0058395548733999
AggReturn,2022-07-14 00:00:00,True,0.2,-0.0058395548733999
AggReturn,2022-07-15 00:00:00,False,0.0,-0.0116908214780766
AggReturn,2022-07-15 00:00:00,False,0.1,-0.0021754665553426
AggReturn,2022-07-15 00:00:00,False,0.2,-0.0021754665553426
AggReturn,2022-07-15 00:00:00,True,0.0,0.0048266035124023
AggReturn,2022-07-15 00:00:00,True,0.1,0.0209392069288742
AggReturn,2022-07-15 00:00:00,True,0.2,0.0209392069288742
AggReturn,2022-07-18 00:00:00,False,0.0,-0.017680123466416
AggReturn,2022-07-18 00:00:00,False,0.1,-0.0127505799857665
AggReturn,2022-07-18 00:00:00,False,0.2,-0.0127505799857665
AggReturn,2022-07-18 00:00:00,True,0.0,0.0049333754817417
AggReturn,2022-07-18 00:00:00,True,0.1,0.0070520915658776
AggReturn,2022-07-18 00:00:00,True,0.2,0.0070520915658776
AggReturn,2022-07-19 00:00:00,False,0.0,0.0014580815690402
AggReturn,2022-07-19 00:00:00,False,0.1,0.0023679883218733
AggReturn,2022-07-19 00:00:00,False,0.2,0.0023679883218733
AggReturn,2022-07-19 00:00:00,True,0.0,0.0118385124872835
AggReturn,2022-07-19 00:00:00,True,0.1,0.0074677296417057
AggReturn,2022-07-19 00:00:00,True,0.2,0.0074677296417057
AggReturn,2022-07-20 00:00:00,False,0.0,-0.0092560628637508
AggReturn,2022-07-20 00:00:00,False,0.1,-0.0109613709205741
AggReturn,2022-07-20 00:00:00,False,0.2,-0.0109613709205741
AggReturn,2022-07-20 00:00:00,True,0.0,0.0036283509980206
AggReturn,2022-07-20 00:00:00,True,0.1,0.0022756750017353
AggReturn,2022-07-20 00:00:00,True,0.2,0.0022756750017353
AggReturn,2022-07-21 00:00:00,False,0.0,-0.0282354114469112
AggReturn,2022-07-21 00:00:00,False,0.1,-0.0265810220686238
AggReturn,2022-07-21 00:00:00,False,0.2,-0.0265810220686238
AggReturn,2022-07-21 00:00:00,True,0.0,-0.0072829530925062
AggReturn,2022-07-21 00:00:00,True,0.1,-0.0152689669914421
AggReturn,2022-07-21 00:00:00,True,0.2,-0.0152689669914421
AggReturn,2022-07-22 00:00:00,False,0.0,-0.0111549157984677
AggReturn,2022-07-22 00:00:00,False,0.1,-0.0115614924034498
AggReturn,2022-07-22 00:00:00,False,0.2,-0.0115614924034498
AggReturn,2022-07-22 00:00:00,True,0.0,-0.0057607129145958
AggReturn,2022-07-22 00:00:00,True,0.1,-0.0026469647128054
AggReturn,2022-07-22 00:00:00,True,0.2,-0.0026469647128054
AggReturn,2022-07-25 00:00:00,False,0.0,0.0078910306621821
AggReturn,2022-07-25 00:00:00,False,0.1,0.007046748457546
AggReturn,2022-07-25 00:00:00,False,0.2,0.007046748457546
AggReturn,2022-07-25 00:00:00,True,0.0,0.0017966280820345
AggReturn,2022-07-25 00:00:00,True,0.1,-0.000623998051046
AggReturn,2022-07-25 00:00:00,True,0.2,-0.000623998051046
AggReturn,2022-07-26 00:00:00,False,0.0,0.0065260732498813
AggReturn,2022-07-26 00:00:00,False,0.1,0.007223930227526
AggReturn,2022-07-26 00:00:00,False,0.2,0.007223930227526
AggReturn,2022-07-26 00:00:00,True,0.0,-0.0039927517528605
AggReturn,2022-07-26 00:00:00,True,0.1,0.0025583371480205
AggReturn,2022-07-26 00:00:00,True,0.2,0.0025583371480205
AggReturn,2022-07-27 00:00:00,False,0.0,-0.0002970916940221
AggReturn,2022-07-27 00:00:00,False,0.1,0.0050881624728921
AggReturn,2022-07-27 00:00:00,False,0.2,0.0050881624728921
AggReturn,2022-07-27 00:00:00,True,0.0,0.0016876740533525
AggReturn,2022-07-27 00:00:00,True,0.1,0.0130531626295291
AggReturn,2022-07-27 00:00:00,True,0.2,0.0130531626295291
AggReturn,2022-07-28 00:00:00,False,0.0,-0.0142725717562439
AggReturn,2022-07-28 00:00:00,False,0.1,-0.0067641441575289
AggReturn,2022-07-28 00:00:00,False,0.2,-0.0067641441575289
AggReturn,2022-07-28 00:00:00,True,0.0,0.0121355244271096
AggReturn,2022-07-28 00:00:00,True,0.1,0.0142553911473863
AggReturn,2022-07-28 00:00:00,True,0.2,0.0142553911473863
AggReturn,2022-07-29 00:00:00,False,0.0,-0.0123626776747755
AggReturn,2022-07-29 00:00:00,False,0.1,-0.004995283461721
AggReturn,2022-07-29 00:00:00,False,0.2,-0.004995283461721
AggReturn,2022-07-29 00:00:00,True,0.0,0.0011343768891587
AggReturn,2022-07-29 00:00:00,True,0.1,0.0012583073945141
AggReturn,2022-07-29 00:00:00,True,0.2,0.0012583073945141
AggReturn,2022-08-01 00:00:00,False,0.0,2.5316290182170603e-06
AggReturn,2022-08-01 00:00:00,False,0.1,0.0003685217732336
AggReturn,2022-08-01 00:00:00,False,0.2,0.0003685217732336
AggReturn,2022-08-01 00:00:00,True,0.0,0.0020398383029717
AggReturn,2022-08-01 00:00:00,True,0.1,0.0017996293941538
AggReturn,2022-08-01 00:00:00,True,0.2,0.0017996293941538
AggReturn,2022-08-02 00:00:00,False,0.0,0.0054260761035542
AggReturn,2022-08-02 00:00:00,False,0.1,0.00297245412244
