Field,StrategyOrDate,PRICE_LOWER_LIMIT,TOP_N_COUNT,Value
AggReturn,2022-01-12 00:00:00,300,4,0.0268185697206985
AggReturn,2022-01-12 00:00:00,300,8,0.0177700971920706
AggReturn,2022-01-12 00:00:00,500,12,0.009734413677294
AggReturn,2022-01-12 00:00:00,500,16,0.0097549429274886
AggReturn,2022-01-12 00:00:00,500,4,0.003993268554635
AggReturn,2022-01-12 00:00:00,500,8,0.0055108634435548
AggReturn,2022-01-12 00:00:00,800,12,0.0080663273600782
AggReturn,2022-01-12 00:00:00,800,16,0.0151415839274134
AggReturn,2022-01-12 00:00:00,800,4,0.0019535176833208
AggReturn,2022-01-12 00:00:00,800,8,0.0061726962529957
AggReturn,2022-01-13 00:00:00,1200,12,-0.0052109742508069
AggReturn,2022-01-13 00:00:00,1200,16,-0.0052109742508069
AggReturn,2022-01-13 00:00:00,1200,4,-0.0078964937227171
AggReturn,2022-01-13 00:00:00,1200,8,-0.0051284267953774
AggReturn,2022-01-13 00:00:00,300,12,0.0045252318081644
AggReturn,2022-01-13 00:00:00,300,16,0.0039662719391882
AggReturn,2022-01-13 00:00:00,300,4,-0.001915370371373
AggReturn,2022-01-13 00:00:00,300,8,-0.0005386865101595
AggReturn,2022-01-13 00:00:00,500,12,-0.0012152462457272
AggReturn,2022-01-13 00:00:00,500,16,-0.0017830926587535
AggReturn,2022-01-13 00:00:00,500,4,0.0002671660677694
AggReturn,2022-01-13 00:00:00,500,8,-0.0007073036806791
AggReturn,2022-01-13 00:00:00,800,12,-0.0015680143976954
AggReturn,2022-01-13 00:00:00,800,16,-0.0004549542977458
AggReturn,2022-01-13 00:00:00,800,4,0.0014739655386418
AggReturn,2022-01-13 00:00:00,800,8,-0.0003290787846975
AggReturn,2022-01-14 00:00:00,1200,12,-0.0029643080201621
AggReturn,2022-01-14 00:00:00,1200,16,-0.0029643080201621
AggReturn,2022-01-14 00:00:00,1200,4,-0.006943864778934
AggReturn,2022-01-14 00:00:00,1200,8,-0.0001776754185641
AggReturn,2022-01-14 00:00:00,300,12,-0.0446463406179958
AggReturn,2022-01-14 00:00:00,300,16,-0.0382263819905625
AggReturn,2022-01-14 00:00:00,300,4,-0.0500854109847144
AggReturn,2022-01-14 00:00:00,300,8,-0.0500753035785599
AggReturn,2022-01-14 00:00:00,500,12,-0.0260945325566147
AggReturn,2022-01-14 00:00:00,500,16,-0.0275939485114177
AggReturn,2022-01-14 00:00:00,500,4,-0.0251105946031171
AggReturn,2022-01-14 00:00:00,500,8,-0.0274742068939638
AggReturn,2022-01-14 00:00:00,800,12,-0.0064417948761013
AggReturn,2022-01-14 00:00:00,800,16,-0.0135332444746867
AggReturn,2022-01-14 00:00:00,800,4,-0.0149362686976023
AggReturn,2022-01-14 00:00:00,800,8,-0.0123865990366187
AggReturn,2022-01-18 00:00:00,1200,12,-0.0108009050270069
AggReturn,2022-01-18 00:00:00,1200,16,-0.0108009050270069
AggReturn,2022-01-18 00:00:00,1200,4,-0.0115402119522045
AggReturn,2022-01-18 00:00:00,1200,8,-0.0113592928244387
AggReturn,2022-01-18 00:00:00,300,12,-0.017138075965936
AggReturn,2022-01-18 00:00:00,300,16,-0.018502042884253
AggReturn,2022-01-18 00:00:00,300,4,-0.0196094220509863
AggReturn,2022-01-18 00:00:00,300,8,-0.0207681513910745
AggReturn,2022-01-18 00:00:00,500,12,-0.008293185084845
AggReturn,2022-01-18 00:00:00,500,16,-0.0075220289894747
AggReturn,2022-01-18 00:00:00,500,4,-0.0101889217289166
AggReturn,2022-01-18 00:00:00,500,8,-0.0024066495646493
AggReturn,2022-01-18 00:00:00,800,12,-0.0060439423088348
AggReturn,2022-01-18 00:00:00,800,16,-0.0063714888910495
AggReturn,2022-01-18 00:00:00,800,4,-0.0120232899930862
AggReturn,2022-01-18 00:00:00,800,8,-0.0078114906439613
AggReturn,2022-01-19 00:00:00,1200,12,-0.0064803721556808
AggReturn,2022-01-19 00:00:00,1200,16,-0.0064803721556808
AggReturn,2022-01-19 00:00:00,1200,4,-0.0102143127122851
AggReturn,2022-01-19 00:00:00,1200,8,-0.0097153767140963
AggReturn,2022-01-19 00:00:00,300,12,-0.007986906970417
AggReturn,2022-01-19 00:00:00,300,16,-0.0065270264565929
AggReturn,2022-01-19 00:00:00,300,4,-0.0139937477232018
AggReturn,2022-01-19 00:00:00,300,8,-0.0090995958747183
AggReturn,2022-01-19 00:00:00,500,12,-0.0089758108457163
AggReturn,2022-01-19 00:00:00,500,16,-0.0070482662671731
AggReturn,2022-01-19 00:00:00,500,4,-0.0214299760803752
AggReturn,2022-01-19 00:00:00,500,8,-0.0108465137198923
AggReturn,2022-01-19 00:00:00,800,12,-0.0080408742701123
AggReturn,2022-01-19 00:00:00,800,16,-0.0044665514729113
AggReturn,2022-01-19 00:00:00,800,4,-0.0122142041530015
AggReturn,2022-01-19 00:00:00,800,8,-0.0078590355621755
AggReturn,2022-01-20 00:00:00,1200,12,-0.0064149853940124
AggReturn,2022-01-20 00:00:00,1200,16,-0.0064149853940124
AggReturn,2022-01-20 00:00:00,1200,4,-0.0187770022764688
AggReturn,2022-01-20 00:00:00,1200,8,-0.006543420828947
AggReturn,2022-01-20 00:00:00,300,12,-0.0107608570177399
AggReturn,2022-01-20 00:00:00,300,16,-0.0108497618584411
AggReturn,2022-01-20 00:00:00,300,4,-0.0172788024704776
AggReturn,2022-01-20 00:00:00,300,8,-0.0092111589301423
AggReturn,2022-01-20 00:00:00,500,12,-0.0133733328591269
AggReturn,2022-01-20 00:00:00,500,16,-0.010965730963292
AggReturn,2022-01-20 00:00:00,500,4,-0.0215459787767997
AggReturn,2022-01-20 00:00:00,500,8,-0.0168830016190147
AggReturn,2022-01-20 00:00:00,800,12,-0.0089739659515385
AggReturn,2022-01-20 00:00:00,800,16,-0.0099263282241466
AggReturn,2022-01-20 00:00:00,800,4,-0.0193606688704695
AggReturn,2022-01-20 00:00:00,800,8,-0.014139636419873
AggReturn,2022-01-21 00:00:00,1200,12,-0.0213150302251956
AggReturn,2022-01-21 00:00:00,1200,16,-0.0213150302251956
AggReturn,2022-01-21 00:00:00,1200,4,-0.0294729287390882
AggReturn,2022-01-21 00:00:00,1200,8,-0.0208637087034448
AggReturn,2022-01-21 00:00:00,300,12,-0.0301302052229417
AggReturn,2022-01-21 00:00:00,300,16,-0.0263220214466904
AggReturn,2022-01-21 00:00:00,300,4,-0.0262794978040682
AggReturn,2022-01-21 00:00:00,300,8,-0.0324189562552337
AggReturn,2022-01-21 00:00:00,500,12,-0.0282341317807606
AggReturn,2022-01-21 00:00:00,500,16,-0.0262645629090902
AggReturn,2022-01-21 00:00:00,500,4,-0.0292364297310822
AggReturn,2022-01-21 00:00:00,500,8,-0.0259935857511769
AggReturn,2022-01-21 00:00:00,800,12,-0.0166759789923339
AggReturn,2022-01-21 00:00:00,800,16,-0.0159801210667711
AggReturn,2022-01-21 00:00:00,800,4,-0.0172949329888053
AggReturn,2022-01-21 00:00:00,800,8,-0.0238629965542352
AggReturn,2022-01-24 00:00:00,1200,12,-0.0249665102575325
AggReturn,2022-01-24 00:00:00,1200,16,-0.0249665102575325
AggReturn,2022-01-24 00:00:00,1200,4,-0.036669953551038
AggReturn,2022-01-24 00:00:00,1200,8,-0.0263345597900937
AggReturn,2022-01-24 00:00:00,300,12,-0.0408397266377446
AggReturn,2022-01-24 00:00:00,300,16,-0.0358516065334554
AggReturn,2022-01-24 00:00:00,300,4,-0.0563970030946828
AggReturn,2022-01-24 00:00:00,300,8,-0.0416765215152534
AggReturn,2022-01-24 00:00:00,500,12,-0.0331425909869522
AggReturn,2022-01-24 00:00:00,500,16,-0.0296127406086564
AggReturn,2022-01-24 00:00:00,500,4,-0.0202134910548338
AggReturn,2022-01-24 00:00:00,500,8,-0.0286035159194021
AggReturn,2022-01-24 00:00:00,800,12,-0.0249067766789389
AggReturn,2022-01-24 00:00:00,800,16,-0.027091088456267
AggReturn,2022-01-24 00:00:00,800,4,-0.0221433762337512
AggReturn,2022-01-24 00:00:00,800,8,-0.026469861652119
AggReturn,2022-01-25 00:00:00,1200,12,0.0079821968080718
AggReturn,2022-01-25 00:00:00,1200,16,0.0079821968080718
AggReturn,2022-01-25 00:00:00,1200,4,0.0208238883471726
AggReturn,2022-01-25 00:00:00,1200,8,0.0076787171060486
AggReturn,2022-01-25 00:00:00,300,12,0.0149266115665097
AggReturn,2022-01-25 00:00:00,300,16,0.0120473816109012
AggReturn,2022-01-25 00:00:00,300,4,0.0076013572135996
AggReturn,2022-01-25 00:00:00,300,8,0.021496507075899
AggReturn,2022-01-25 00:00:00,500,12,0.0104587062017958
AggReturn,2022-01-25 00:00:00,500,16,0.0102924872495179
AggReturn,2022-01-25 00:00:00,500,4,0.0210810142369112
AggReturn,2022-01-25 00:00:00,500,8,0.010195229282646
AggReturn,2022-01-25 00:00:00,800,12,0.0085299391415242
AggReturn,2022-01-25 00:00:00,800,16,0.0073144717442766
AggReturn,2022-01-25 00:00:00,800,4,0.0134955769479004
AggReturn,2022-01-25 00:00:00,800,8,0.013010089160974
AggReturn,2022-01-26 00:00:00,1200,12,0.0118820297678625
AggReturn,2022-01-26 00:00:00,1200,16,0.0118820297678625
AggReturn,2022-01-26 00:00:00,1200,4,0.0211845884312691
AggReturn,2022-01-26 00:00:00,1200,8,0.0141582555092422
AggReturn,2022-01-26 00:00:00,300,12,0.0140164938667324
AggReturn,2022-01-26 00:00:00,300,16,0.0131304226362468
AggReturn,2022-01-26 00:00:00,300,4,0.0162122453554343
AggReturn,2022-01-26 00:00:00,300,8,0.0135706093700851
AggReturn,2022-01-26 00:00:00,500,12,0.0161622156240615
AggReturn,2022-01-26 00:00:00,500,16,0.0112919128107233
AggReturn,2022-01-26 00:00:00,500,4,0.0216999907035187
AggReturn,2022-01-26 00:00:00,500,8,0.0221878409056784
AggReturn,2022-01-26 00:00:00,800,12,0.0090018220263976
AggReturn,2022-01-26 00:00:00,800,16,0.009943489980006
AggReturn,2022-01-26 00:00:00,800,4,0.0087643375708567
AggReturn,2022-01-26 00:00:00,800,8,0.0079439840330643
AggReturn,2022-01-27 00:00:00,1200,12,-0.0097791786705238
AggReturn,2022-01-27 00:00:00,1200,16,-0.0097791786705238
AggReturn,2022-01-27 00:00:00,1200,4,-0.0156614370195685
AggReturn,2022-01-27 00:00:00,1200,8,-0.00667919735001
AggReturn,2022-01-27 00:00:00,300,12,-0.0118856677170627
AggReturn,2022-01-27 00:00:00,300,16,-0.0090229916046426
AggReturn,2022-01-27 00:00:00,300,4,-0.0186544137825161
AggReturn,2022-01-27 00:00:00,300,8,-0.0200243533408176
AggReturn,2022-01-27 00:00:00,500,12,-0.0146519984235892
AggReturn,2022-01-27 00:00:00,500,16,-0.0080665715797274
AggReturn,2022-01-27 00:00:00,500,4,-0.0264318778565843
AggReturn,2022-01-27 00:00:00,500,8,-0.0223195350540595
AggReturn,2022-01-27 00:00:00,800,12,-0.0069345074948152
AggReturn,2022-01-27 00:00:00,800,16,-0.0107345333330546
AggReturn,2022-01-27 00:00:00,800,4,-0.0192804259651843
AggReturn,2022-01-27 00:00:00,800,8,-0.0114944377399273
AggReturn,2022-01-28 00:00:00,1200,12,-0.0131468777928156
AggReturn,2022-01-28 00:00:00,1200,16,-0.0131468777928156
AggReturn,2022-01-28 00:00:00,1200,4,-0.0076544346285026
AggReturn,2022-01-28 00:00:00,1200,8,-0.0139401555813093
AggReturn,2022-01-28 00:00:00,300,12,-0.0233302769986155
AggReturn,2022-01-28 00:00:00,300,16,-0.0190608926453026
AggReturn,2022-01-28 00:00:00,300,4,-0.0263206791939
AggReturn,2022-01-28 00:00:00,300,8,-0.0215949841295424
AggReturn,2022-01-28 00:00:00,500,12,-0.0081550639619581
AggReturn,2022-01-28 00:00:00,500,16,-0.0113617823001736
AggReturn,2022-01-28 00:00:00,500,4,-0.002137187879854
AggReturn,2022-01-28 00:00:00,500,8,-0.0072020348605656
AggReturn,2022-01-28 00:00:00,800,12,-0.0104493896650188
AggReturn,2022-01-28 00:00:00,800,16,-0.0101435971156579
AggReturn,2022-01-28 00:00:00,800,4,0.0013843641290542
AggReturn,2022-01-28 00:00:00,800,8,-0.0054468170728144
AggReturn,2022-01-31 00:00:00,1200,12,0.0259800834872607
AggReturn,2022-01-31 00:00:00,1200,16,0.0259800834872607
AggReturn,2022-01-31 00:00:00,1200,4,0.0352983916919851
AggReturn,2022-01-31 00:00:00,1200,8,0.0244342098763546
AggReturn,2022-01-31 00:00:00,300,12,0.0270652742116855
AggReturn,2022-01-31 00:00:00,300,16,0.0269294692546913
AggReturn,2022-01-31 00:00:00,300,4,0.0280620598003238
AggReturn,2022-01-31 00:00:00,300,8,0.0285665375174197
AggReturn,2022-01-31 00:00:00,500,12,0.0231337453584229
AggReturn,2022-01-31 00:00:00,500,16,0.0280791548277763
AggReturn,2022-01-31 00:00:00,500,4,0.0269968030264449
AggReturn,2022-01-31 00:00:00,500,8,0.0176606968832217
AggReturn,2022-01-31 00:00:00,800,12,0.0210897771057982
AggReturn,2022-01-31 00:00:00,800,16,0.0253766617244877
AggReturn,2022-01-31 00:00:00,800,4,0.0263483502223287
AggReturn,2022-01-31 00:00:00,800,8,0.0276815536143938
AggReturn,2022-02-01 00:00:00,1200,12,0.0190382520418626
AggReturn,2022-02-01 00:00:00,1200,16,0.0190382520418626
AggReturn,2022-02-01 00:00:00,1200,4,0.0201518156003206
AggReturn,2022-02-01 00:00:00,1200,8,0.0198286625282591
AggReturn,2022-02-01 00:00:00,300,12,0.0366397821538818
AggReturn,2022-02-01 00:00:00,300,16,0.0325447117105296
AggReturn,2022-02-01 00:00:00,300,4,0.0299316027681772
AggReturn,2022-02-01 00:00:00,300,8,0.0368250616284981
AggReturn,2022-02-01 00:00:00,500,12,0.0234174833308939
AggReturn,2022-02-01 00:00:00,500,16,0.0227145469312684
AggReturn,2022-02-01 00:00:00,500,4,0.0204365045445017
AggReturn,2022-02-01 00:00:00,500,8,0.0233026833862513
AggReturn,2022-02-01 00:00:00,800,12,0.02145126364017
AggReturn,2022-02-01 00:00:00,800,16,0.0253247098650931
AggReturn,2022-02-01 00:00:00,800,4,0.0195080747192638
AggReturn,2022-02-01 00:00:00,800,8,0.0218675526711695
AggReturn,2022-02-02 00:00:00,1200,12,0.008658825363362
AggReturn,2022-02-02 00:00:00,1200,16,0.008658825363362
AggReturn,2022-02-02 00:00:00,1200,4,0.0048679286672601
AggReturn,2022-02-02 00:00:00,1200,8,0.008658825363362
AggReturn,2022-02-02 00:00:00,300,12,0.0131942709694229
AggReturn,2022-02-02 00:00:00,300,16,0.0109697231420039
AggReturn,2022-02-02 00:00:00,300,4,0.0271555036603799
AggReturn,2022-02-02 00:00:00,300,8,0.0197629841905418
AggReturn,2022-02-02 00:00:00,500,12,0.0153519204592629
AggReturn,2022-02-02 00:00:00,500,16,0.0123374502655801
AggReturn,2022-02-02 00:00:00,500,4,0.0145775352024863
AggReturn,2022-02-02 00:00:00,500,8,0.016420935880078
AggReturn,2022-02-02 00:00:00,800,12,0.0126710968067275
AggReturn,2022-02-02 00:00:00,800,16,0.0121423659368822
AggReturn,2022-02-02 00:00:00,800,4,0.0154773143698256
AggReturn,2022-02-02 00:00:00,800,8,0.0170786676436311
AggReturn,2022-02-03 00:00:00,1200,12,-0.0036799033252599
AggReturn,2022-02-03 00:00:00,1200,16,-0.0036799033252599
AggReturn,2022-02-03 00:00:00,1200,4,0.0129821030472763
AggReturn,2022-02-03 00:00:00,1200,8,-0.0036799033252599
AggReturn,2022-02-03 00:00:00,300,12,-0.0053488467672481
AggReturn,2022-02-03 00:00:00,300,16,-0.0056626839290987
AggReturn,2022-02-03 00:00:00,300,4,-0.0079470647188685
AggReturn,2022-02-03 00:00:00,300,8,-0.0147590021076593
AggReturn,2022-02-03 00:00:00,500,12,-0.0013729976395114
AggReturn,2022-02-03 00:00:00,500,16,-0.0035695569543082
AggReturn,2022-02-03 00:00:00,500,4,-0.0107839519137914
AggReturn,2022-02-03 00:00:00,500,8,-0.0022357769970585
AggReturn,2022-02-03 00:00:00,800,12,-0.0018088415391314
AggReturn,2022-02-03 00:00:00,800,16,-0.0092356513387153
AggReturn,2022-02-03 00:00:00,800,4,0.0100569160280534
AggReturn,2022-02-03 00:00:00,800,8,0.0055024197694975
AggReturn,2022-02-04 00:00:00,1200,12,-0.0052166867838407
AggReturn,2022-02-04 00:00:00,1200,16,-0.0052166867838407
AggReturn,2022-02-04 00:00:00,1200,4,-0.0123567438916311
AggReturn,2022-02-04 00:00:00,1200,8,-0.0052166867838407
AggReturn,2022-02-04 00:00:00,300,12,-0.0142810189585108
AggReturn,2022-02-04 00:00:00,300,16,-0.0150184251217887
AggReturn,2022-02-04 00:00:00,300,4,-0.008210846342233
AggReturn,2022-02-04 00:00:00,300,8,-0.0120924806967658
AggReturn,2022-02-04 00:00:00,500,12,-0.0110692497648429
AggReturn,2022-02-04 00:00:00,500,16,-0.0100975067040828
AggReturn,2022-02-04 00:00:00,500,4,-0.0124036941065819
AggReturn,2022-02-04 00:00:00,500,8,-0.0112445512418882
AggReturn,2022-02-04 00:00:00,800,12,-0.0103459350678696
AggReturn,2022-02-04 00:00:00,800,16,-0.0081910543326623
AggReturn,2022-02-04 00:00:00,800,4,-0.0131801631965542
AggReturn,2022-02-04 00:00:00,800,8,-0.0110005736052328
AggReturn,2022-02-07 00:00:00,1200,12,-0.000751952739654
AggReturn,2022-02-07 00:00:00,1200,16,-0.000751952739654
AggReturn,2022-02-07 00:00:00,1200,4,0.0005821241760416
AggReturn,2022-02-07 00:00:00,1200,8,-0.000751952739654
AggReturn,2022-02-07 00:00:00,300,12,0.0027338015635809
AggReturn,2022-02-07 00:00:00,300,16,0.0040040558948529
AggReturn,2022-02-07 00:00:00,300,4,0.003086902034066
AggReturn,2022-02-07 00:00:00,300,8,0.00669360967123
AggReturn,2022-02-07 00:00:00,500,12,0.0023006919674672
AggReturn,2022-02-07 00:00:00,500,16,0.0042044977130863
AggReturn,2022-02-07 00:00:00,500,4,0.0080014066235807
AggReturn,2022-02-07 00:00:00,500,8,-0.0007726527400903
AggReturn,2022-02-07 00:00:00,800,12,-0.0008628055165165
AggReturn,2022-02-07 00:00:00,800,16,-1.3856969130477282e-05
AggReturn,2022-02-07 00:00:00,800,4,-0.0007030406284727
AggReturn,2022-02-07 00:00:00,800,8,-0.0015304477935648
AggReturn,2022-02-08 00:00:00,1200,12,-0.0014054156075796
AggReturn,2022-02-08 00:00:00,1200,16,-0.0014054156075796
AggReturn,2022-02-08 00:00:00,1200,4,0.0064412615897133
AggReturn,2022-02-08 00:00:00,1200,8,-0.0014054156075796
AggReturn,2022-02-08 00:00:00,300,12,-0.0089931645413626
AggReturn,2022-02-08 00:00:00,300,16,-0.0105140894416149
AggReturn,2022-02-08 00:00:00,300,4,-0.00278188049389
AggReturn,2022-02-08 00:00:00,300,8,-0.0096325828914232
AggReturn,2022-02-08 00:00:00,500,12,-0.0021666655530569
AggReturn,2022-02-08 00:00:00,500,16,-0.0023652908694511
AggReturn,2022-02-08 00:00:00,500,4,-0.0084088419008124
AggReturn,2022-02-08 00:00:00,500,8,-0.0047438190061863
AggReturn,2022-02-08 00:00:00,800,12,-0.0028909048869111
AggReturn,2022-02-08 00:00:00,800,16,-0.0036600035033276
AggReturn,2022-02-08 00:00:00,800,4,-0.0063264280562081
AggReturn,2022-02-08 00:00:00,800,8,-0.0004738375697867
AggReturn,2022-02-09 00:00:00,1200,12,0.0213349187864676
AggReturn,2022-02-09 00:00:00,1200,16,0.0213349187864676
AggReturn,2022-02-09 00:00:00,1200,4,0.019531973566669
AggReturn,2022-02-09 00:00:00,1200,8,0.0213349187864676
AggReturn,2022-02-09 00:00:00,300,12,0.0307930313063909
AggReturn,2022-02-09 00:00:00,300,16,0.0293022315089029
AggReturn,2022-02-09 00:00:00,300,4,0.0270566227778372
AggReturn,2022-02-09 00:00:00,300,8,0.0340743071219146
AggReturn,2022-02-09 00:00:00,500,12,0.0185083710505149
AggReturn,2022-02-09 00:00:00,500,16,0.0225302986537737
AggReturn,2022-02-09 00:00:00,500,4,0.0285969863122951
AggReturn,2022-02-09 00:00:00,500,8,0.0191092806224351
AggReturn,2022-02-09 00:00:00,800,12,0.0174360821917237
AggReturn,2022-02-09 00:00:00,800,16,0.0197175295899177
AggReturn,2022-02-09 00:00:00,800,4,0.0189890947842077
AggReturn,2022-02-09 00:00:00,800,8,0.0162629129957902
AggReturn,2022-02-10 00:00:00,1200,12,-0.0080179665296874
AggReturn,2022-02-10 00:00:00,1200,16,-0.0080179665296874
AggReturn,2022-02-10 00:00:00,1200,4,-0.0089050365727181
AggReturn,2022-02-10 00:00:00,1200,8,-0.0080179665296874
AggReturn,2022-02-10 00:00:00,300,12,-0.0102526947575354
AggReturn,2022-02-10 00:00:00,300,16,-0.0123779183521787
AggReturn,2022-02-10 00:00:00,300,4,-0.0153992954937078
AggReturn,2022-02-10 00:00:00,300,8,-0.0119341870583822
AggReturn,2022-02-10 00:00:00,500,12,-0.0129927135377292
AggReturn,2022-02-10 00:00:00,500,16,-0.009921865115634
AggReturn,2022-02-10 00:00:00,500,4,-0.0186908508995045
AggReturn,2022-02-10 00:00:00,500,8,-0.0131016639373452
AggReturn,2022-02-10 00:00:00,800,12,-0.0127097520484375
AggReturn,2022-02-10 00:00:00,800,16,-0.0107238059428784
AggReturn,2022-02-10 00:00:00,800,4,-0.0192377217887037
AggReturn,2022-02-10 00:00:00,800,8,-0.0129133636176749
AggReturn,2022-02-11 00:00:00,1200,12,0.004181749647944
AggReturn,2022-02-11 00:00:00,1200,16,0.004181749647944
AggReturn,2022-02-11 00:00:00,1200,4,0.010845002302336
AggReturn,2022-02-11 00:00:00,1200,8,0.004181749647944
AggReturn,2022-02-11 00:00:00,300,12,0.0001700540932777
AggReturn,2022-02-11 00:00:00,300,16,-0.0007583774700429
AggReturn,2022-02-11 00:00:00,300,4,0.0079038653856551
AggReturn,2022-02-11 00:00:00,300,8,0.0075464199942274
AggReturn,2022-02-11 00:00:00,500,12,0.000294520488729
AggReturn,2022-02-11 00:00:00,500,16,-0.0010058199791241
AggReturn,2022-02-11 00:00:00,500,4,-0.004581187432755
AggReturn,2022-02-11 00:00:00,500,8,8.797395415441334e-05
AggReturn,2022-02-11 00:00:00,800,12,0.0033033137736382
AggReturn,2022-02-11 00:00:00,800,16,0.0038966897410599
AggReturn,2022-02-11 00:00:00,800,4,-0.0035454244374338
AggReturn,2022-02-11 00:00:00,800,8,0.0067134320189705
AggReturn,2022-02-14 00:00:00,1200,12,-0.0192303682465287
AggReturn,2022-02-14 00:00:00,1200,16,-0.0192303682465287
AggReturn,2022-02-14 00:00:00,1200,4,-0.0282256764250717
AggReturn,2022-02-14 00:00:00,1200,8,-0.0192303682465287
AggReturn,2022-02-14 00:00:00,300,12,-0.0245761589366606
AggReturn,2022-02-14 00:00:00,300,16,-0.0231079519534725
AggReturn,2022-02-14 00:00:00,300,4,0.0013230177343477
AggReturn,2022-02-14 00:00:00,300,8,-0.0273265199205302
AggReturn,2022-02-14 00:00:00,500,12,-0.0222429665456533
AggReturn,2022-02-14 00:00:00,500,16,-0.0160585834796986
AggReturn,2022-02-14 00:00:00,500,4,-0.0197669186227971
AggReturn,2022-02-14 00:00:00,500,8,-0.0194787866975886
AggReturn,2022-02-14 00:00:00,800,12,-0.0221747025064591
AggReturn,2022-02-14 00:00:00,800,16,-0.019125464000687
AggReturn,2022-02-14 00:00:00,800,4,-0.0204983772706922
AggReturn,2022-02-14 00:00:00,800,8,-0.0191784163916124
AggReturn,2022-02-15 00:00:00,1200,12,-0.00250301871601
AggReturn,2022-02-15 00:00:00,1200,16,-0.00250301871601
AggReturn,2022-02-15 00:00:00,1200,4,-0.0031060306786687
AggReturn,2022-02-15 00:00:00,1200,8,-0.00250301871601
AggReturn,2022-02-15 00:00:00,300,12,0.0095489013052677
AggReturn,2022-02-15 00:00:00,300,16,0.0085243297198446
AggReturn,2022-02-15 00:00:00,300,4,-0.0009724916526833
AggReturn,2022-02-15 00:00:00,300,8,0.0086622395783574
AggReturn,2022-02-15 00:00:00,500,12,0.0028032641467788
AggReturn,2022-02-15 00:00:00,500,16,-0.0003749392126427
AggReturn,2022-02-15 00:00:00,500,4,0.0079919738412737
AggReturn,2022-02-15 00:00:00,500,8,-0.0027670490942826
