Field,Date,umd-demo
Return,2022-05-13,0.015087261878384606
Return,2022-05-16,0.009314768095269432
Return,2022-05-17,0.034103825301507795
Return,2022-05-18,-0.026038956301826288
Return,2022-05-19,-0.08619251876301426
Return,2022-05-20,0.02877595628415297
Return,2022-05-23,-0.05780119617987323
Return,2022-05-24,0.06257046858792226
Return,2022-05-25,0.009083047277473444
Return,2022-05-26,0.04455427324587924
Return,2022-05-27,0.023813478700753565
Return,2022-05-31,0.010855457227138654
Return,2022-06-01,-0.004902532975370577
Return,2022-06-02,0.00028836754643202234
Return,2022-06-03,-0.0009039426558323793
Return,2022-06-06,0.012823146219079318
Return,2022-06-07,0.004365125352493449
Return,2022-06-08,0.007793269230769173
Return,2022-06-09,-0.006635785536754368
Return,2022-06-10,-0.007746242136099535
Return,2022-06-13,-0.01675079978898164
Return,2022-06-14,-0.0034751619445154702
Return,2022-06-15,0.0017288219313411624
Return,2022-06-16,-0.004945759368836233
Return,2022-06-17,-0.016838704242382208
Return,2022-06-21,0.02129547023926537
Return,2022-06-22,0.008542916929879851
Return,2022-06-23,0.027623498323995133
Return,2022-06-24,0.013161904761904708
Return,2022-06-27,0.02930946964712078
Return,2022-06-28,-0.010045662100456654
Return,2022-06-29,-0.018680811808118092
Return,2022-06-30,0.0020822561692126484
Return,2022-07-01,0.00782389665701988
Return,2022-07-05,-0.004137558700741617
Return,2022-07-06,-0.0010562129624436256
Return,2022-07-07,0.015228355150505912
Return,2022-07-08,0.0036128865765594487
Return,2022-07-11,0.004770760153362197
Return,2022-07-12,-0.010670675977040855
Return,2022-07-13,-0.00418035096471403
Return,2022-07-14,-0.009365259017366845
Return,2022-07-15,0.02923231802963966
Return,2022-07-18,0.013757461056922438
Return,2022-07-19,-0.005178789401881212
Return,2022-07-20,0.003622371187036899
Return,2022-07-21,-0.019642126743407262
Return,2022-07-22,-0.018898634181678253
Return,2022-07-25,0.004182457976811937
Return,2022-07-26,-0.013351389586939932
Return,2022-07-27,-0.008155083366742866
Return,2022-07-28,0.01188381537525074
Return,2022-07-29,-0.0022088023121930034
Return,2022-08-01,-0.0017050137766996265
Return,2022-08-02,0.021202813831368017
Return,2022-08-03,0.002379335356923473
Return,2022-08-04,-0.008623629944414235
Return,2022-08-05,0.0006322905188966832
Return,2022-08-08,0.022195170680258558
Return,2022-08-09,0.01279522190505622
Return,2022-08-10,0.009384298466468266
Return,2022-08-11,-0.007056155795651553
Return,2022-08-12,-0.0011731886102192002
Return,2022-08-15,0.013171284984824672
Return,2022-08-16,0.008601807972601572
Return,2022-08-17,0.021250926766779532
Return,2022-08-18,-0.004209857079647827
Return,2022-08-19,0.0008325891797917873
Return,2022-08-22,0.0008362068965517278
Return,2022-08-23,-0.006003600437565204
Return,2022-08-24,-0.027673310225303283
Return,2022-08-25,-0.008987892858256852
Return,2022-08-26,0.004730300904692619
Return,2022-08-29,-0.04001378396763444
Return,2022-08-30,0.0103912692825876
Return,2022-08-31,-0.016268640188985772
Return,2022-09-01,-0.00771070775291971
Return,2022-09-02,0.016623654084304773
Return,2022-09-06,-0.013799323981904532
Return,2022-09-07,0.01249322301581679
Return,2022-09-08,0.016417945195911665
Return,2022-09-09,0.005882056520882806
Return,2022-09-12,0.0032927245815781436
Return,2022-09-13,-0.0013527131431061434
Return,2022-09-14,-0.021254545454545526
Return,2022-09-15,-0.003218405751332809
Return,2022-09-16,-0.0038484655059146666
Return,2022-09-19,0.03101891910853327
Return,2022-09-20,-0.05247304218438831
Return,2022-09-21,0.02959256954086298
Return,2022-09-22,-0.022417938070504184
Return,2022-09-23,-0.024221091185844146
Return,2022-09-26,0.023935107098636
Return,2022-09-27,0.0028374466788543273
Return,2022-09-28,0.0067507263439736676
Return,2022-09-29,0.014278573651599125
Return,2022-09-30,0.0013900899141769951
Return,2022-10-03,0.004368443299472438
Return,2022-10-04,0.039717530498116105
Return,2022-10-05,0.042548633697113036
Return,2022-10-06,0.008391440933185113
Return,2022-10-07,0.024612647640667396
Return,2022-10-10,-0.019224990130202735
Return,2022-10-11,-0.006895588385492202
Return,2022-10-12,0.028851713886582475
Return,2022-10-13,-0.006607144869638204
Return,2022-10-14,0.020549124294579446
Return,2022-10-17,-0.030972495368528752
Return,2022-10-18,0.021191920854500168
Return,2022-10-19,0.007371289384649593
Return,2022-10-20,0.015588401426427811
Return,2022-10-21,-0.020198639770157012
Return,2022-10-24,0.04242188295586935
Return,2022-10-25,0.017572675716240216
Return,2022-10-26,-0.03888293777296792
Return,2022-10-27,0.03829334317235955
Return,2022-10-28,0.030697302748805333
Return,2022-10-31,0.021870254917022436
Return,2022-11-01,0.02113559057588943
Return,2022-11-02,0.0002863266811954368
Return,2022-11-03,-0.014957463349764999
Return,2022-11-04,0.0695924729487365
Return,2022-11-07,0.038172220081147845
Return,2022-11-08,0.0634806946446489
Return,2022-11-09,0.0
Return,2022-11-10,-0.02130799375289194
Return,2022-11-11,0.012961671216731308
Return,2022-11-14,-0.022430893391944928
Return,2022-11-15,-0.003456810177930203
Return,2022-11-16,0.018384112982068324
Return,2022-11-17,-0.03721780638617889
Return,2022-11-18,0.010641913610050846
Return,2022-11-21,0.02068305506872048
Return,2022-11-22,-0.040949611658747775
Return,2022-11-23,0.03137257519515835
Return,2022-11-25,-0.029186362617152684
Return,2022-11-28,0.0023892787146755357
Return,2022-11-29,-0.011463734750521759
Return,2022-11-30,-0.011857862363475635
Return,2022-12-01,0.0355719558968941
Return,2022-12-02,-0.00606429991000812
Return,2022-12-05,0.004574126846031312
Return,2022-12-06,-0.017450570595507697
Return,2022-12-07,-0.0322251300748303
Return,2022-12-08,0.006329784200793442
Return,2022-12-09,-0.013199222860843518
Return,2022-12-12,-0.01605831032941052
Return,2022-12-13,0.06382668289673332
Return,2022-12-14,0.013632712239659783
Return,2022-12-15,-0.01666576463038405
Return,2022-12-16,0.01683814076732859
Return,2022-12-19,-0.025297124254772818
Return,2022-12-20,-0.02539834908747618
Return,2022-12-21,0.047000407000407085
Return,2022-12-22,0.010888325662395726
Return,2022-12-23,-0.05806982530215454
Return,2022-12-27,0.019869523327400218
Return,2022-12-28,-0.015671596981766567
Return,2022-12-29,-0.04392029280195198
Return,2022-12-30,0.0
Return,2023-01-03,0.0
Return,2023-01-04,0.0
Return,2023-01-05,0.0
Return,2023-01-06,0.0
Return,2023-01-09,0.0
Return,2023-01-10,0.0
Return,2023-01-11,0.0
Return,2023-01-12,0.0
Slippage,2019-01-02,0.0
Slippage,2019-01-03,0.0
Slippage,2019-01-04,0.0
Slippage,2019-01-07,0.0
Slippage,2019-01-08,0.0
Slippage,2019-01-09,0.0
Slippage,2019-01-10,0.0
Slippage,2019-01-11,0.0
Slippage,2019-01-14,0.0
Slippage,2019-01-15,0.0
Slippage,2019-01-16,0.0
Slippage,2019-01-17,0.0
Slippage,2019-01-18,0.0
Slippage,2019-01-22,0.0
Slippage,2019-01-23,0.0
Slippage,2019-01-24,0.0
Slippage,2019-01-25,0.0
Slippage,2019-01-28,0.0
Slippage,2019-01-29,0.0
Slippage,2019-01-30,0.0
Slippage,2019-01-31,0.0
Slippage,2019-02-01,0.0
Slippage,2019-02-04,0.0
Slippage,2019-02-05,0.0
Slippage,2019-02-06,0.0
Slippage,2019-02-07,0.0
Slippage,2019-02-08,0.0
Slippage,2019-02-11,0.0
Slippage,2019-02-12,0.0
Slippage,2019-02-13,0.0
Slippage,2019-02-14,0.0
Slippage,2019-02-15,0.0
Slippage,2019-02-19,0.0
Slippage,2019-02-20,0.0
Slippage,2019-02-21,0.0
Slippage,2019-02-22,0.0
Slippage,2019-02-25,0.0
Slippage,2019-02-26,0.0
Slippage,2019-02-27,0.0
Slippage,2019-02-28,0.0
Slippage,2019-03-01,0.0
Slippage,2019-03-04,0.0
Slippage,2019-03-05,0.0
Slippage,2019-03-06,0.0
Slippage,2019-03-07,0.0
Slippage,2019-03-08,0.0
Slippage,2019-03-11,0.0
Slippage,2019-03-12,0.0
Slippage,2019-03-13,0.0
Slippage,2019-03-14,0.0
Slippage,2019-03-15,0.0
Slippage,2019-03-18,0.0
Slippage,2019-03-19,0.0
Slippage,2019-03-20,0.0
Slippage,2019-03-21,0.0
Slippage,2019-03-22,0.0
Slippage,2019-03-25,0.0
Slippage,2019-03-26,0.0
Slippage,2019-03-27,0.0
Slippage,2019-03-28,0.0
Slippage,2019-03-29,0.0
Slippage,2019-04-01,0.0
Slippage,2019-04-02,0.0
Slippage,2019-04-03,0.0
Slippage,2019-04-04,0.0
Slippage,2019-04-05,0.0
Slippage,2019-04-08,0.0
Slippage,2019-04-09,0.0
Slippage,2019-04-10,0.0
Slippage,2019-04-11,0.0
Slippage,2019-04-12,0.0
Slippage,2019-04-15,0.0
Slippage,2019-04-16,0.0
Slippage,2019-04-17,0.0
Slippage,2019-04-18,0.0
Slippage,2019-04-22,0.0
Slippage,2019-04-23,0.0
Slippage,2019-04-24,0.0
Slippage,2019-04-25,0.0
Slippage,2019-04-26,0.0
Slippage,2019-04-29,0.0
Slippage,2019-04-30,0.0
Slippage,2019-05-01,0.0
Slippage,2019-05-02,0.0
Slippage,2019-05-03,0.0
Slippage,2019-05-06,0.0
Slippage,2019-05-07,0.0
Slippage,2019-05-08,0.0
Slippage,2019-05-09,0.0
Slippage,2019-05-10,0.0
Slippage,2019-05-13,0.0
Slippage,2019-05-14,0.0
Slippage,2019-05-15,0.0
Slippage,2019-05-16,0.0
Slippage,2019-05-17,0.0
Slippage,2019-05-20,0.0
Slippage,2019-05-21,0.0
Slippage,2019-05-22,0.0
Slippage,2019-05-23,0.0
Slippage,2019-05-24,0.0
Slippage,2019-05-28,0.0
Slippage,2019-05-29,0.0
Slippage,2019-05-30,0.0
Slippage,2019-05-31,0.0
Slippage,2019-06-03,0.0
Slippage,2019-06-04,0.0
Slippage,2019-06-05,0.0
Slippage,2019-06-06,0.0
Slippage,2019-06-07,0.0
Slippage,2019-06-10,0.0
Slippage,2019-06-11,0.0
Slippage,2019-06-12,0.0
Slippage,2019-06-13,0.0
Slippage,2019-06-14,0.0
Slippage,2019-06-17,0.0
Slippage,2019-06-18,0.0
Slippage,2019-06-19,0.0
Slippage,2019-06-20,0.0
Slippage,2019-06-21,0.0
Slippage,2019-06-24,0.0
Slippage,2019-06-25,0.0
Slippage,2019-06-26,0.0
Slippage,2019-06-27,0.0
Slippage,2019-06-28,0.0
Slippage,2019-07-01,0.0
Slippage,2019-07-02,0.0
Slippage,2019-07-03,0.0
Slippage,2019-07-05,0.0
Slippage,2019-07-08,0.0
Slippage,2019-07-09,0.0
Slippage,2019-07-10,0.0
Slippage,2019-07-11,0.0
Slippage,2019-07-12,0.0
Slippage,2019-07-15,0.0
Slippage,2019-07-16,0.0
Slippage,2019-07-17,0.0
Slippage,2019-07-18,0.0
Slippage,2019-07-19,0.0
Slippage,2019-07-22,0.0
Slippage,2019-07-23,0.0
Slippage,2019-07-24,0.0
Slippage,2019-07-25,0.0
Slippage,2019-07-26,0.0
Slippage,2019-07-29,0.0
Slippage,2019-07-30,0.0
Slippage,2019-07-31,0.0
Slippage,2019-08-01,0.0
Slippage,2019-08-02,0.0
Slippage,2019-08-05,0.0
Slippage,2019-08-06,0.0
Slippage,2019-08-07,0.0
Slippage,2019-08-08,0.0
Slippage,2019-08-09,0.0
Slippage,2019-08-12,0.0
Slippage,2019-08-13,0.0
Slippage,2019-08-14,0.0
Slippage,2019-08-15,0.0
Slippage,2019-08-16,0.0
Slippage,2019-08-19,0.0
Slippage,2019-08-20,0.0
Slippage,2019-08-21,0.0
Slippage,2019-08-22,0.0
Slippage,2019-08-23,0.0
Slippage,2019-08-26,0.0
Slippage,2019-08-27,0.0
Slippage,2019-08-28,0.0
Slippage,2019-08-29,0.0
Slippage,2019-08-30,0.0
Slippage,2019-09-03,0.0
Slippage,2019-09-04,0.0
Slippage,2019-09-05,0.0
Slippage,2019-09-06,0.0
Slippage,2019-09-09,0.0
Slippage,2019-09-10,0.0
Slippage,2019-09-11,0.0
Slippage,2019-09-12,0.0
Slippage,2019-09-13,0.0
Slippage,2019-09-16,0.0
Slippage,2019-09-17,0.0
Slippage,2019-09-18,0.0
Slippage,2019-09-19,0.0
Slippage,2019-09-20,0.0
Slippage,2019-09-23,0.0
Slippage,2019-09-24,0.0
Slippage,2019-09-25,0.0
Slippage,2019-09-26,0.0
Slippage,2019-09-27,0.0
Slippage,2019-09-30,0.0
Slippage,2019-10-01,0.0
Slippage,2019-10-02,0.0
Slippage,2019-10-03,0.0
Slippage,2019-10-04,0.0
Slippage,2019-10-07,0.0
Slippage,2019-10-08,0.0
Slippage,2019-10-09,0.0
Slippage,2019-10-10,0.0
Slippage,2019-10-11,0.0
Slippage,2019-10-14,0.0
Slippage,2019-10-15,0.0
Slippage,2019-10-16,0.0
Slippage,2019-10-17,0.0
Slippage,2019-10-18,0.0
Slippage,2019-10-21,0.0
Slippage,2019-10-22,0.0
Slippage,2019-10-23,0.0
Slippage,2019-10-24,0.0
Slippage,2019-10-25,0.0
Slippage,2019-10-28,0.0
Slippage,2019-10-29,0.0
Slippage,2019-10-30,0.0
Slippage,2019-10-31,0.0
Slippage,2019-11-01,0.0
Slippage,2019-11-04,0.0
Slippage,2019-11-05,0.0
Slippage,2019-11-06,0.0
Slippage,2019-11-07,0.0
Slippage,2019-11-08,0.0
Slippage,2019-11-11,0.0
Slippage,2019-11-12,0.0
Slippage,2019-11-13,0.0
Slippage,2019-11-14,0.0
Slippage,2019-11-15,0.0
Slippage,2019-11-18,0.0
Slippage,2019-11-19,0.0
Slippage,2019-11-20,0.0
Slippage,2019-11-21,0.0
Slippage,2019-11-22,0.0
Slippage,2019-11-25,0.0
Slippage,2019-11-26,0.0
Slippage,2019-11-27,0.0
Slippage,2019-11-29,0.0
Slippage,2019-12-02,0.0
Slippage,2019-12-03,0.0
Slippage,2019-12-04,0.0
Slippage,2019-12-05,0.0
Slippage,2019-12-06,0.0
Slippage,2019-12-09,0.0
Slippage,2019-12-10,0.0
Slippage,2019-12-11,0.0
Slippage,2019-12-12,0.0
Slippage,2019-12-13,0.0
Slippage,2019-12-16,0.0
Slippage,2019-12-17,0.0
Slippage,2019-12-18,0.0
Slippage,2019-12-19,0.0
Slippage,2019-12-20,0.0
Slippage,2019-12-23,0.0
Slippage,2019-12-24,0.0
Slippage,2019-12-26,0.0
Slippage,2019-12-27,0.0
Slippage,2019-12-30,0.0
Slippage,2019-12-31,0.0
Slippage,2020-01-02,0.0
Slippage,2020-01-03,0.0
Slippage,2020-01-06,0.0
Slippage,2020-01-07,0.0
Slippage,2020-01-08,0.0
Slippage,2020-01-09,0.0
Slippage,2020-01-10,0.0
Slippage,2020-01-13,0.0
Slippage,2020-01-14,0.0
Slippage,2020-01-15,0.0
Slippage,2020-01-16,0.0
Slippage,2020-01-17,0.0
Slippage,2020-01-21,0.0
Slippage,2020-01-22,0.0
Slippage,2020-01-23,0.0
Slippage,2020-01-24,0.0
Slippage,2020-01-27,0.0
Slippage,2020-01-28,0.0
Slippage,2020-01-29,0.0
Slippage,2020-01-30,0.0
Slippage,2020-01-31,0.0
Slippage,2020-02-03,0.0
Slippage,2020-02-04,0.0
Slippage,2020-02-05,0.0
Slippage,2020-02-06,0.0
Slippage,2020-02-07,0.0
Slippage,2020-02-10,0.0
Slippage,2020-02-11,0.0
Slippage,2020-02-12,0.0
Slippage,2020-02-13,0.0
Slippage,2020-02-14,0.0
Slippage,2020-02-18,0.0
Slippage,2020-02-19,0.0
Slippage,2020-02-20,0.0
Slippage,2020-02-21,0.0
Slippage,2020-02-24,0.0
Slippage,2020-02-25,0.0
Slippage,2020-02-26,0.0
Slippage,2020-02-27,0.0
Slippage,2020-02-28,0.0
Slippage,2020-03-02,0.0
Slippage,2020-03-03,0.0
Slippage,2020-03-04,0.0
Slippage,2020-03-05,0.0
Slippage,2020-03-06,0.0
Slippage,2020-03-09,0.0
Slippage,2020-03-10,0.0
Slippage,2020-03-11,0.0
Slippage,2020-03-12,0.0
Slippage,2020-03-13,0.0
Slippage,2020-03-16,0.0
Slippage,2020-03-17,0.0
Slippage,2020-03-18,0.0
Slippage,2020-03-19,0.0
Slippage,2020-03-20,0.0
Slippage,2020-03-23,0.0
Slippage,2020-03-24,0.0
Slippage,2020-03-25,0.0
Slippage,2020-03-26,0.0
Slippage,2020-03-27,0.0
Slippage,2020-03-30,0.0
Slippage,2020-03-31,0.0
Slippage,2020-04-01,0.0
Slippage,2020-04-02,0.0
Slippage,2020-04-03,0.0
Slippage,2020-04-06,0.0
Slippage,2020-04-07,0.0
Slippage,2020-04-08,0.0
Slippage,2020-04-09,0.0
Slippage,2020-04-13,0.0
Slippage,2020-04-14,0.0
Slippage,2020-04-15,0.0
Slippage,2020-04-16,0.0
Slippage,2020-04-17,0.0
Slippage,2020-04-20,0.0
Slippage,2020-04-21,0.0
Slippage,2020-04-22,0.0
Slippage,2020-04-23,0.0
Slippage,2020-04-24,0.0
Slippage,2020-04-27,0.0
Slippage,2020-04-28,0.0
Slippage,2020-04-29,0.0
Slippage,2020-04-30,0.0
Slippage,2020-05-01,0.0
Slippage,2020-05-04,0.0
Slippage,2020-05-05,0.0
Slippage,2020-05-06,0.0
Slippage,2020-05-07,0.0
Slippage,2020-05-08,0.0
Slippage,2020-05-11,0.0
Slippage,2020-05-12,0.0
Slippage,2020-05-13,0.0
Slippage,2020-05-14,0.0
Slippage,2020-05-15,0.0
Slippage,2020-05-18,0.0
Slippage,2020-05-19,0.0
Slippage,2020-05-20,0.0
Slippage,2020-05-21,0.0
Slippage,2020-05-22,0.0
Slippage,2020-05-26,0.0
Slippage,2020-05-27,0.0
Slippage,2020-05-28,0.0
Slippage,2020-05-29,0.0
Slippage,2020-06-01,0.0
Slippage,2020-06-02,0.0
Slippage,2020-06-03,0.0
Slippage,2020-06-04,0.0
Slippage,2020-06-05,0.0
Slippage,2020-06-08,0.0
Slippage,2020-06-09,0.0
Slippage,2020-06-10,0.0
Slippage,2020-06-11,0.0
Slippage,2020-06-12,0.0
Slippage,2020-06-15,0.0
Slippage,2020-06-16,0.0
Slippage,2020-06-17,0.0
Slippage,2020-06-18,0.0
Slippage,2020-06-19,0.0
Slippage,2020-06-22,0.0
Slippage,2020-06-23,0.0
Slippage,2020-06-24,0.0
Slippage,2020-06-25,0.0
Slippage,2020-06-26,0.0
Slippage,2020-06-29,0.0
Slippage,2020-06-30,0.0
Slippage,2020-07-01,0.0
Slippage,2020-07-02,0.0
Slippage,2020-07-06,0.0
Slippage,2020-07-07,0.0
Slippage,2020-07-08,0.0
Slippage,2020-07-09,0.0
Slippage,2020-07-10,0.0
Slippage,2020-07-13,0.0
Slippage,2020-07-14,0.0
Slippage,2020-07-15,0.0
Slippage,2020-07-16,0.0
Slippage,2020-07-17,0.0
Slippage,2020-07-20,0.0
Slippage,2020-07-21,0.0
Slippage,2020-07-22,0.0
Slippage,2020-07-23,0.0
Slippage,2020-07-24,0.0
Slippage,2020-07-27,0.0
Slippage,2020-07-28,0.0
Slippage,2020-07-29,0.0
Slippage,2020-07-30,0.0
Slippage,2020-07-31,0.0
Slippage,2020-08-03,0.0
Slippage,2020-08-04,0.0
Slippage,2020-08-05,0.0
Slippage,2020-08-06,0.0
Slippage,2020-08-07,0.0
Slippage,2020-08-10,0.0
Slippage,2020-08-11,0.0
Slippage,2020-08-12,0.0
Slippage,2020-08-13,0.0
Slippage,2020-08-14,0.0
Slippage,2020-08-17,0.0
Slippage,2020-08-18,0.0
Slippage,2020-08-19,0.0
Slippage,2020-08-20,0.0
Slippage,2020-08-21,0.0
Slippage,2020-08-24,0.0
Slippage,2020-08-25,0.0
Slippage,2020-08-26,0.0
Slippage,2020-08-27,0.0
Slippage,2020-08-28,0.0
Slippage,2020-08-31,0.0
Slippage,2020-09-01,0.0
Slippage,2020-09-02,0.0
Slippage,2020-09-03,0.0
Slippage,2020-09-04,0.0
Slippage,2020-09-08,0.0
Slippage,2020-09-09,0.0
Slippage,2020-09-10,0.0
Slippage,2020-09-11,0.0
Slippage,2020-09-14,0.0
Slippage,2020-09-15,0.0
Slippage,2020-09-16,0.0
Slippage,2020-09-17,0.0
Slippage,2020-09-18,0.0
Slippage,2020-09-21,0.0
Slippage,2020-09-22,0.0
Slippage,2020-09-23,0.0
Slippage,2020-09-24,0.0
Slippage,2020-09-25,0.0
Slippage,2020-09-28,0.0
Slippage,2020-09-29,0.0
Slippage,2020-09-30,0.0
Slippage,2020-10-01,0.0
Slippage,2020-10-02,0.0
Slippage,2020-10-05,0.0
Slippage,2020-10-06,0.0
Slippage,2020-10-07,0.0
Slippage,2020-10-08,0.0
Slippage,2020-10-09,0.0
Slippage,2020-10-12,0.0
Slippage,2020-10-13,0.0
Slippage,2020-10-14,0.0
Slippage,2020-10-15,0.0
Slippage,2020-10-16,0.0
Slippage,2020-10-19,0.0
Slippage,2020-10-20,0.0
Slippage,2020-10-21,0.0
Slippage,2020-10-22,0.0
Slippage,2020-10-23,0.0
Slippage,2020-10-26,0.0
Slippage,2020-10-27,0.0
Slippage,2020-10-28,0.0
Slippage,2020-10-29,0.0
Slippage,2020-10-30,0.0
