Field,StrategyOrDate,PRICE_LOWER_LIMIT,TOP_N_COUNT,Value
AggReturn,2019-07-01 00:00:00,800,12,0.0034007429522444
AggReturn,2019-07-01 00:00:00,800,16,0.0100680356555505
AggReturn,2019-07-01 00:00:00,800,2,0.0051593121603167
AggReturn,2019-07-01 00:00:00,800,4,-0.0017119794850855
AggReturn,2019-07-01 00:00:00,800,8,0.0059383067425694
AggReturn,2019-07-02 00:00:00,1200,12,0.0004157468162604
AggReturn,2019-07-02 00:00:00,1200,16,-0.0127745249816743
AggReturn,2019-07-02 00:00:00,1200,2,0.0213316690235802
AggReturn,2019-07-02 00:00:00,1200,4,0.0062457426813434
AggReturn,2019-07-02 00:00:00,1200,8,0.0072218012109925
AggReturn,2019-07-02 00:00:00,500,12,0.0052494789002042
AggReturn,2019-07-02 00:00:00,500,16,0.0016196743353842
AggReturn,2019-07-02 00:00:00,500,2,-0.0076257915270706
AggReturn,2019-07-02 00:00:00,500,4,0.0068840969998063
AggReturn,2019-07-02 00:00:00,500,8,0.0017162902485709
AggReturn,2019-07-02 00:00:00,800,12,0.0066975474661762
AggReturn,2019-07-02 00:00:00,800,16,0.0032821272056774
AggReturn,2019-07-02 00:00:00,800,2,0.0272902781800711
AggReturn,2019-07-02 00:00:00,800,4,0.0100512958004999
AggReturn,2019-07-02 00:00:00,800,8,0.0093953258730674
AggReturn,2019-07-03 00:00:00,1200,12,0.0276573568733485
AggReturn,2019-07-03 00:00:00,1200,16,-0.0221271032444208
AggReturn,2019-07-03 00:00:00,1200,2,0.0888820033626736
AggReturn,2019-07-03 00:00:00,1200,4,0.0510876298332678
AggReturn,2019-07-03 00:00:00,1200,8,0.034778412745717
AggReturn,2019-07-03 00:00:00,500,12,0.0289070460203808
AggReturn,2019-07-03 00:00:00,500,16,0.0208142972395905
AggReturn,2019-07-03 00:00:00,500,2,0.0797720806256368
AggReturn,2019-07-03 00:00:00,500,4,0.0596595702770915
AggReturn,2019-07-03 00:00:00,500,8,0.0382480204095432
AggReturn,2019-07-03 00:00:00,800,12,0.0225723518387495
AggReturn,2019-07-03 00:00:00,800,16,0.0215045945759096
AggReturn,2019-07-03 00:00:00,800,2,0.0898620695309966
AggReturn,2019-07-03 00:00:00,800,4,0.0537256241508951
AggReturn,2019-07-03 00:00:00,800,8,0.0280566625685368
AggReturn,2019-07-05 00:00:00,1200,12,0.0001726168611186
AggReturn,2019-07-05 00:00:00,1200,16,0.0025930327973394
AggReturn,2019-07-05 00:00:00,1200,2,-0.0032072707015168
AggReturn,2019-07-05 00:00:00,1200,4,-0.0058807684516148
AggReturn,2019-07-05 00:00:00,1200,8,-0.0185558021929295
AggReturn,2019-07-05 00:00:00,500,12,-0.0030315146743354
AggReturn,2019-07-05 00:00:00,500,16,0.0009452016594762
AggReturn,2019-07-05 00:00:00,500,2,0.0155185195322632
AggReturn,2019-07-05 00:00:00,500,4,0.0039163578395276
AggReturn,2019-07-05 00:00:00,500,8,-0.0074182809190056
AggReturn,2019-07-05 00:00:00,800,12,-0.0054483854821964
AggReturn,2019-07-05 00:00:00,800,16,-0.0017359319142517
AggReturn,2019-07-05 00:00:00,800,2,-0.0038170853276276
AggReturn,2019-07-05 00:00:00,800,4,-0.0032308990545827
AggReturn,2019-07-05 00:00:00,800,8,-0.0056483421436136
AggReturn,2019-07-08 00:00:00,1200,12,0.0322040123373609
AggReturn,2019-07-08 00:00:00,1200,16,0.0161839659580048
AggReturn,2019-07-08 00:00:00,1200,2,0.023279297006684
AggReturn,2019-07-08 00:00:00,1200,4,0.013804281453114
AggReturn,2019-07-08 00:00:00,1200,8,0.0072367278699923
AggReturn,2019-07-08 00:00:00,500,12,-0.0030733107886601
AggReturn,2019-07-08 00:00:00,500,16,-0.0019710700671896
AggReturn,2019-07-08 00:00:00,500,2,0.0504852323101493
AggReturn,2019-07-08 00:00:00,500,4,0.0257882938251498
AggReturn,2019-07-08 00:00:00,500,8,-0.0030687985874283
AggReturn,2019-07-08 00:00:00,800,12,0.0015701407116891
AggReturn,2019-07-08 00:00:00,800,16,0.0175219148477144
AggReturn,2019-07-08 00:00:00,800,2,0.0240680306676806
AggReturn,2019-07-08 00:00:00,800,4,0.0113396206035315
AggReturn,2019-07-08 00:00:00,800,8,-0.0027601397085907
AggReturn,2019-07-09 00:00:00,1200,12,-0.0006359649280026
AggReturn,2019-07-09 00:00:00,1200,16,-0.0078717648731641
AggReturn,2019-07-09 00:00:00,1200,2,0.0131838603742572
AggReturn,2019-07-09 00:00:00,1200,4,0.0055613468292468
AggReturn,2019-07-09 00:00:00,1200,8,-0.0072673790012515
AggReturn,2019-07-09 00:00:00,500,12,0.0047984655718802
AggReturn,2019-07-09 00:00:00,500,16,0.0077811090215454
AggReturn,2019-07-09 00:00:00,500,2,0.0091408839420474
AggReturn,2019-07-09 00:00:00,500,4,-0.0012536570114496
AggReturn,2019-07-09 00:00:00,500,8,-0.0006174192478805
AggReturn,2019-07-09 00:00:00,800,12,-0.0045104844284244
AggReturn,2019-07-09 00:00:00,800,16,-0.0025083369378485
AggReturn,2019-07-09 00:00:00,800,2,0.0134949991421477
AggReturn,2019-07-09 00:00:00,800,4,0.0062250111271926
AggReturn,2019-07-09 00:00:00,800,8,0.0020252008935074
AggReturn,2019-07-10 00:00:00,1200,12,-0.0727807914840601
AggReturn,2019-07-10 00:00:00,1200,16,0.1375477222529545
AggReturn,2019-07-10 00:00:00,1200,2,-0.363044751595826
AggReturn,2019-07-10 00:00:00,1200,4,-0.1782909504355219
AggReturn,2019-07-10 00:00:00,1200,8,-0.0895224012295626
AggReturn,2019-07-10 00:00:00,500,12,-0.0629591064534678
AggReturn,2019-07-10 00:00:00,500,16,-0.0571583824782836
AggReturn,2019-07-10 00:00:00,500,2,-0.33785247820158
AggReturn,2019-07-10 00:00:00,500,4,-0.1700624143404194
AggReturn,2019-07-10 00:00:00,500,8,-0.0848564173762923
AggReturn,2019-07-10 00:00:00,800,12,-0.0683849050599548
AggReturn,2019-07-10 00:00:00,800,16,-0.0365535518761506
AggReturn,2019-07-10 00:00:00,800,2,-0.3642129758948914
AggReturn,2019-07-10 00:00:00,800,4,-0.176592490577485
AggReturn,2019-07-10 00:00:00,800,8,-0.107836113335243
AggReturn,2019-07-11 00:00:00,1200,12,0.0158283986837226
AggReturn,2019-07-11 00:00:00,1200,16,-0.0328251100874989
AggReturn,2019-07-11 00:00:00,1200,2,0.0893863411409363
AggReturn,2019-07-11 00:00:00,1200,4,0.0360075619732481
AggReturn,2019-07-11 00:00:00,1200,8,0.0201849962977886
AggReturn,2019-07-11 00:00:00,500,12,0.0174294923939485
AggReturn,2019-07-11 00:00:00,500,16,0.0141880798119974
AggReturn,2019-07-11 00:00:00,500,2,0.0923557027233508
AggReturn,2019-07-11 00:00:00,500,4,0.0470149634381611
AggReturn,2019-07-11 00:00:00,500,8,0.0260922106355691
AggReturn,2019-07-11 00:00:00,800,12,0.012887550397905
AggReturn,2019-07-11 00:00:00,800,16,0.0021139517629189
AggReturn,2019-07-11 00:00:00,800,2,0.091398587711786
AggReturn,2019-07-11 00:00:00,800,4,0.0374630523249302
AggReturn,2019-07-11 00:00:00,800,8,0.0246570852994291
AggReturn,2019-07-12 00:00:00,1200,12,0.0131522263771343
AggReturn,2019-07-12 00:00:00,1200,16,-0.0154757237221329
AggReturn,2019-07-12 00:00:00,1200,2,0.0500000415346623
AggReturn,2019-07-12 00:00:00,1200,4,0.0221688882868976
AggReturn,2019-07-12 00:00:00,1200,8,0.0027679761519477
AggReturn,2019-07-12 00:00:00,500,12,0.0036764792070296
AggReturn,2019-07-12 00:00:00,500,16,0.0013675372788065
AggReturn,2019-07-12 00:00:00,500,2,0.0279321930770109
AggReturn,2019-07-12 00:00:00,500,4,0.0113236995033552
AggReturn,2019-07-12 00:00:00,500,8,0.0025475255222097
AggReturn,2019-07-12 00:00:00,800,12,0.0043720524673509
AggReturn,2019-07-12 00:00:00,800,16,0.0050089058782308
AggReturn,2019-07-12 00:00:00,800,2,0.0476761829744616
AggReturn,2019-07-12 00:00:00,800,4,0.022256495380465
AggReturn,2019-07-12 00:00:00,800,8,0.009236029694742
AggReturn,2019-07-15 00:00:00,1200,12,-0.019375118473744
AggReturn,2019-07-15 00:00:00,1200,16,0.007158048753583
AggReturn,2019-07-15 00:00:00,1200,2,-0.0436407826901587
AggReturn,2019-07-15 00:00:00,1200,4,-0.0188259649999971
AggReturn,2019-07-15 00:00:00,1200,8,0.0012443744830982
AggReturn,2019-07-15 00:00:00,500,12,0.0075802940060611
AggReturn,2019-07-15 00:00:00,500,16,0.0097191490577418
AggReturn,2019-07-15 00:00:00,500,2,-0.0284048705470404
AggReturn,2019-07-15 00:00:00,500,4,0.0007385170471599
AggReturn,2019-07-15 00:00:00,500,8,0.0137262284398397
AggReturn,2019-07-15 00:00:00,800,12,-0.0004104986532607
AggReturn,2019-07-15 00:00:00,800,16,-0.0089863435508845
AggReturn,2019-07-15 00:00:00,800,2,-0.0437299420575892
AggReturn,2019-07-15 00:00:00,800,4,-0.0191468374832959
AggReturn,2019-07-15 00:00:00,800,8,-0.0045456709721153
AggReturn,2019-07-16 00:00:00,1200,12,0.0002187488726406
AggReturn,2019-07-16 00:00:00,1200,16,-0.0304225646582793
AggReturn,2019-07-16 00:00:00,1200,2,0.049599495734146
AggReturn,2019-07-16 00:00:00,1200,4,0.0296154862246541
AggReturn,2019-07-16 00:00:00,1200,8,0.0206743357439423
AggReturn,2019-07-16 00:00:00,500,12,0.038436750820801
AggReturn,2019-07-16 00:00:00,500,16,0.0303703841254042
AggReturn,2019-07-16 00:00:00,500,2,0.1421982366382338
AggReturn,2019-07-16 00:00:00,500,4,0.0761841678169166
AggReturn,2019-07-16 00:00:00,500,8,0.0504522112187861
AggReturn,2019-07-16 00:00:00,800,12,0.0167709754284893
AggReturn,2019-07-16 00:00:00,800,16,0.0014942570571177
AggReturn,2019-07-16 00:00:00,800,2,0.0490260126571012
AggReturn,2019-07-16 00:00:00,800,4,0.0273512922988778
AggReturn,2019-07-16 00:00:00,800,8,0.023203509093054
AggReturn,2019-07-17 00:00:00,1200,12,0.0481465018676535
AggReturn,2019-07-17 00:00:00,1200,16,0.0275988432779276
AggReturn,2019-07-17 00:00:00,1200,2,0.0380283259749527
AggReturn,2019-07-17 00:00:00,1200,4,0.0089965623821216
AggReturn,2019-07-17 00:00:00,1200,8,0.0332995181692454
AggReturn,2019-07-17 00:00:00,500,12,-0.0077933415054125
AggReturn,2019-07-17 00:00:00,500,16,-0.0098172933862968
AggReturn,2019-07-17 00:00:00,500,2,0.0365485898353247
AggReturn,2019-07-17 00:00:00,500,4,0.0122672182414433
AggReturn,2019-07-17 00:00:00,500,8,-0.000740482280559
AggReturn,2019-07-17 00:00:00,800,12,0.0071504495706944
AggReturn,2019-07-17 00:00:00,800,16,0.0232048252209104
AggReturn,2019-07-17 00:00:00,800,2,0.0395028205081245
AggReturn,2019-07-17 00:00:00,800,4,0.008177030313088
AggReturn,2019-07-17 00:00:00,800,8,-0.0062845108936987
AggReturn,2019-07-18 00:00:00,1200,12,0.0060245097194775
AggReturn,2019-07-18 00:00:00,1200,16,-0.0228459194441646
AggReturn,2019-07-18 00:00:00,1200,2,0.044204377649396
AggReturn,2019-07-18 00:00:00,1200,4,0.0090717758850342
AggReturn,2019-07-18 00:00:00,1200,8,-0.0055838076371536
AggReturn,2019-07-18 00:00:00,500,12,0.0049026780305722
AggReturn,2019-07-18 00:00:00,500,16,0.0123661606004734
AggReturn,2019-07-18 00:00:00,500,2,0.0345559918160064
AggReturn,2019-07-18 00:00:00,500,4,0.0287410268364253
AggReturn,2019-07-18 00:00:00,500,8,0.0096029356299318
AggReturn,2019-07-18 00:00:00,800,12,-0.008338137181484
AggReturn,2019-07-18 00:00:00,800,16,-0.0083265684480767
AggReturn,2019-07-18 00:00:00,800,2,0.0425274994770362
AggReturn,2019-07-18 00:00:00,800,4,0.0107483881962838
AggReturn,2019-07-18 00:00:00,800,8,0.0039682829199751
AggReturn,2019-07-19 00:00:00,1200,12,0.0103481341489547
AggReturn,2019-07-19 00:00:00,1200,16,-0.0132238736741354
AggReturn,2019-07-19 00:00:00,1200,2,0.04652664097693
AggReturn,2019-07-19 00:00:00,1200,4,0.0335993488697285
AggReturn,2019-07-19 00:00:00,1200,8,0.0124018868672949
AggReturn,2019-07-19 00:00:00,500,12,0.0091034313035962
AggReturn,2019-07-19 00:00:00,500,16,0.0066635636605144
AggReturn,2019-07-19 00:00:00,500,2,0.0306365531284792
AggReturn,2019-07-19 00:00:00,500,4,0.016938183161189
AggReturn,2019-07-19 00:00:00,500,8,0.0120316768115826
AggReturn,2019-07-19 00:00:00,800,12,0.0095716648533795
AggReturn,2019-07-19 00:00:00,800,16,0.0142488583441323
AggReturn,2019-07-19 00:00:00,800,2,0.0458470483513576
AggReturn,2019-07-19 00:00:00,800,4,0.0317297071513706
AggReturn,2019-07-19 00:00:00,800,8,0.0138412945594382
AggReturn,2019-07-22 00:00:00,1200,12,-0.0329814260346251
AggReturn,2019-07-22 00:00:00,1200,16,-0.0288993311087444
AggReturn,2019-07-22 00:00:00,1200,2,-0.0149859971377459
AggReturn,2019-07-22 00:00:00,1200,4,-0.0012848196806468
AggReturn,2019-07-22 00:00:00,1200,8,-0.0306907525852705
AggReturn,2019-07-22 00:00:00,500,12,0.0115054613917152
AggReturn,2019-07-22 00:00:00,500,16,0.0091872136199874
AggReturn,2019-07-22 00:00:00,500,2,0.0084864516280195
AggReturn,2019-07-22 00:00:00,500,4,-0.0051770854965979
AggReturn,2019-07-22 00:00:00,500,8,-0.0042513177593831
AggReturn,2019-07-22 00:00:00,800,12,0.0112807271162295
AggReturn,2019-07-22 00:00:00,800,16,-0.017284652802284
AggReturn,2019-07-22 00:00:00,800,2,-0.0168170172657336
AggReturn,2019-07-22 00:00:00,800,4,-0.0001230468801621
AggReturn,2019-07-22 00:00:00,800,8,0.0161179256358308
AggReturn,2019-07-23 00:00:00,1200,12,0.0387795527517622
AggReturn,2019-07-23 00:00:00,1200,16,0.0248852028240322
AggReturn,2019-07-23 00:00:00,1200,2,0.020173864622677
AggReturn,2019-07-23 00:00:00,1200,4,0.0021487803999803
AggReturn,2019-07-23 00:00:00,1200,8,0.0477618309777379
AggReturn,2019-07-23 00:00:00,500,12,0.0114978493014609
AggReturn,2019-07-23 00:00:00,500,16,-0.0085459331049475
AggReturn,2019-07-23 00:00:00,500,2,0.0194067888748843
AggReturn,2019-07-23 00:00:00,500,4,0.0202038965147897
AggReturn,2019-07-23 00:00:00,500,8,0.0177776323312565
AggReturn,2019-07-23 00:00:00,800,12,0.0359894626607477
AggReturn,2019-07-23 00:00:00,800,16,0.026330832376763
AggReturn,2019-07-23 00:00:00,800,2,0.022974192171813
AggReturn,2019-07-23 00:00:00,800,4,0.0004458075340901
AggReturn,2019-07-23 00:00:00,800,8,0.0065427245095785
AggReturn,2019-07-24 00:00:00,1200,12,-0.0378229429359712
AggReturn,2019-07-24 00:00:00,1200,16,-0.0582803190157512
AggReturn,2019-07-24 00:00:00,1200,2,0.0323396372513134
AggReturn,2019-07-24 00:00:00,1200,4,0.0211025361048896
AggReturn,2019-07-24 00:00:00,1200,8,0.0332133215484823
AggReturn,2019-07-24 00:00:00,500,12,0.0200132303899985
AggReturn,2019-07-24 00:00:00,500,16,0.0168068699538095
AggReturn,2019-07-24 00:00:00,500,2,0.0331926543386949
AggReturn,2019-07-24 00:00:00,500,4,-0.0004228769807983
AggReturn,2019-07-24 00:00:00,500,8,0.0145697928906742
AggReturn,2019-07-24 00:00:00,800,12,0.0300391043532533
AggReturn,2019-07-24 00:00:00,800,16,-0.0254375269158201
AggReturn,2019-07-24 00:00:00,800,2,0.0360115196020074
AggReturn,2019-07-24 00:00:00,800,4,0.0215926865239615
AggReturn,2019-07-24 00:00:00,800,8,0.0462705067978369
AggReturn,2019-07-25 00:00:00,1200,12,0.0212331774560698
AggReturn,2019-07-25 00:00:00,1200,16,-0.0215269472548089
AggReturn,2019-07-25 00:00:00,1200,2,0.0782612760496322
AggReturn,2019-07-25 00:00:00,1200,4,0.0485855352145929
AggReturn,2019-07-25 00:00:00,1200,8,-0.0014144961349999
AggReturn,2019-07-25 00:00:00,500,12,0.0033860008268131
AggReturn,2019-07-25 00:00:00,500,16,0.010385487151699
AggReturn,2019-07-25 00:00:00,500,2,0.0566342476066282
AggReturn,2019-07-25 00:00:00,500,4,-0.0161361151708676
AggReturn,2019-07-25 00:00:00,500,8,-0.0124536908794304
AggReturn,2019-07-25 00:00:00,800,12,0.0153277023886101
AggReturn,2019-07-25 00:00:00,800,16,0.0117787151858124
AggReturn,2019-07-25 00:00:00,800,2,0.0746272288754842
AggReturn,2019-07-25 00:00:00,800,4,0.0467491639255716
AggReturn,2019-07-25 00:00:00,800,8,0.0277921581541763
AggReturn,2019-07-26 00:00:00,1200,12,-0.0227998240931951
AggReturn,2019-07-26 00:00:00,1200,16,-0.0456181109940704
AggReturn,2019-07-26 00:00:00,1200,2,0.04258018095258
AggReturn,2019-07-26 00:00:00,1200,4,0.0239833726838485
AggReturn,2019-07-26 00:00:00,1200,8,-0.0317251430634855
AggReturn,2019-07-26 00:00:00,500,12,0.0433986338872974
AggReturn,2019-07-26 00:00:00,500,16,0.0371939326585119
AggReturn,2019-07-26 00:00:00,500,2,0.0442782539232312
AggReturn,2019-07-26 00:00:00,500,4,0.0412948545969398
AggReturn,2019-07-26 00:00:00,500,8,0.0180276001785728
AggReturn,2019-07-26 00:00:00,800,12,0.0343993830737066
AggReturn,2019-07-26 00:00:00,800,16,-0.0220642844228153
AggReturn,2019-07-26 00:00:00,800,2,0.0465069373700559
AggReturn,2019-07-26 00:00:00,800,4,0.0268890300541596
AggReturn,2019-07-26 00:00:00,800,8,0.0487142978253928
AggReturn,2019-07-29 00:00:00,1200,12,2.9146329216842012e-05
AggReturn,2019-07-29 00:00:00,1200,16,-0.0097534808784677
AggReturn,2019-07-29 00:00:00,1200,2,0.0113405564891826
AggReturn,2019-07-29 00:00:00,1200,4,-0.001627137977567
AggReturn,2019-07-29 00:00:00,1200,8,-0.0221633698446852
AggReturn,2019-07-29 00:00:00,500,12,-0.0212145721369682
AggReturn,2019-07-29 00:00:00,500,16,-0.0127740811151305
AggReturn,2019-07-29 00:00:00,500,2,0.0083112009089438
AggReturn,2019-07-29 00:00:00,500,4,0.0216268028226356
AggReturn,2019-07-29 00:00:00,500,8,-0.0012924397836357
AggReturn,2019-07-29 00:00:00,800,12,-0.0366468129728024
AggReturn,2019-07-29 00:00:00,800,16,0.0191054754739358
AggReturn,2019-07-29 00:00:00,800,2,0.0081232474670583
AggReturn,2019-07-29 00:00:00,800,4,-0.0026319627331333
AggReturn,2019-07-29 00:00:00,800,8,-0.0354300532694579
AggReturn,2019-07-30 00:00:00,1200,12,-0.002225348387898
AggReturn,2019-07-30 00:00:00,1200,16,-0.0205070366247244
AggReturn,2019-07-30 00:00:00,1200,2,0.0269827798167241
AggReturn,2019-07-30 00:00:00,1200,4,0.0025655211548698
AggReturn,2019-07-30 00:00:00,1200,8,0.0008263990909039
AggReturn,2019-07-30 00:00:00,500,12,0.0193715416088042
AggReturn,2019-07-30 00:00:00,500,16,0.0178000712123228
AggReturn,2019-07-30 00:00:00,500,2,0.0412858258534449
AggReturn,2019-07-30 00:00:00,500,4,0.0444612147136145
AggReturn,2019-07-30 00:00:00,500,8,0.0222734987059904
AggReturn,2019-07-30 00:00:00,800,12,0.0086484628365758
AggReturn,2019-07-30 00:00:00,800,16,-0.0096683064239513
AggReturn,2019-07-30 00:00:00,800,2,0.0311437104092394
AggReturn,2019-07-30 00:00:00,800,4,0.0079977326650344
AggReturn,2019-07-30 00:00:00,800,8,0.0138087549995097
AggReturn,2019-07-31 00:00:00,1200,12,0.0227301038712138
AggReturn,2019-07-31 00:00:00,1200,16,-0.0042862972176858
AggReturn,2019-07-31 00:00:00,1200,2,0.0479328495882346
AggReturn,2019-07-31 00:00:00,1200,4,0.002455561540631
AggReturn,2019-07-31 00:00:00,1200,8,-0.0046225650908211
AggReturn,2019-07-31 00:00:00,500,12,0.0101059593639547
AggReturn,2019-07-31 00:00:00,500,16,0.007952129103121
AggReturn,2019-07-31 00:00:00,500,2,0.0456030789995305
AggReturn,2019-07-31 00:00:00,500,4,0.0287287709158783
AggReturn,2019-07-31 00:00:00,500,8,0.0043334103105444
AggReturn,2019-07-31 00:00:00,800,12,0.0043528135457365
AggReturn,2019-07-31 00:00:00,800,16,-0.005676321421438
AggReturn,2019-07-31 00:00:00,800,2,0.0509498841371522
AggReturn,2019-07-31 00:00:00,800,4,0.0057421352586397
AggReturn,2019-07-31 00:00:00,800,8,0.0105306271314214
AggReturn,2019-08-01 00:00:00,1200,12,0.0097568784640848
AggReturn,2019-08-01 00:00:00,1200,16,-0.0176744977100715
AggReturn,2019-08-01 00:00:00,1200,2,0.0496607726937992
AggReturn,2019-08-01 00:00:00,1200,4,0.0454527649643511
AggReturn,2019-08-01 00:00:00,1200,8,0.0304626868984091
AggReturn,2019-08-01 00:00:00,500,12,0.0038048601820931
AggReturn,2019-08-01 00:00:00,500,16,0.0016598113882723
AggReturn,2019-08-01 00:00:00,500,2,0.0600290820732935
AggReturn,2019-08-01 00:00:00,500,4,0.0158005258683629
AggReturn,2019-08-01 00:00:00,500,8,0.0164963889488649
AggReturn,2019-08-01 00:00:00,800,12,0.0245484319118642
AggReturn,2019-08-01 00:00:00,800,16,0.021771080448215
AggReturn,2019-08-01 00:00:00,800,2,0.052411147963144
AggReturn,2019-08-01 00:00:00,800,4,0.0451745281357908
AggReturn,2019-08-01 00:00:00,800,8,0.0253440242080596
AggReturn,2019-08-02 00:00:00,1200,12,-0.0027520094148722
AggReturn,2019-08-02 00:00:00,1200,16,-0.0085900124589825
AggReturn,2019-08-02 00:00:00,1200,2,0.0312633484002662
AggReturn,2019-08-02 00:00:00,1200,4,0.0215189144105337
AggReturn,2019-08-02 00:00:00,1200,8,0.0189714628751966
AggReturn,2019-08-02 00:00:00,500,12,0.0202601537744233
AggReturn,2019-08-02 00:00:00,500,16,0.0112455977495009
AggReturn,2019-08-02 00:00:00,500,2,0.0276084527992812
AggReturn,2019-08-02 00:00:00,500,4,0.0040663128045043
AggReturn,2019-08-02 00:00:00,500,8,0.0126920349703522
AggReturn,2019-08-02 00:00:00,800,12,0.026419145701945
AggReturn,2019-08-02 00:00:00,800,16,-0.0061674395105356
AggReturn,2019-08-02 00:00:00,800,2,0.0421681693736071
AggReturn,2019-08-02 00:00:00,800,4,0.0311635383690802
AggReturn,2019-08-02 00:00:00,800,8,0.0332059307450168
AggReturn,2019-08-05 00:00:00,1200,12,-0.0063882728236072
AggReturn,2019-08-05 00:00:00,1200,16,-0.0239320431689597
AggReturn,2019-08-05 00:00:00,1200,2,0.001505293274032
AggReturn,2019-08-05 00:00:00,1200,4,-0.0093915792855298
AggReturn,2019-08-05 00:00:00,1200,8,-0.0066042454797652
AggReturn,2019-08-05 00:00:00,500,12,0.0037892926537129
AggReturn,2019-08-05 00:00:00,500,16,0.0026379507227208
AggReturn,2019-08-05 00:00:00,500,2,0.0085482426571091
AggReturn,2019-08-05 00:00:00,500,4,0.0057910163486322
AggReturn,2019-08-05 00:00:00,500,8,0.0018352172369522
AggReturn,2019-08-05 00:00:00,800,12,0.0024655986376262
AggReturn,2019-08-05 00:00:00,800,16,-0.0135522383071525
AggReturn,2019-08-05 00:00:00,800,2,0.0164389168367315
AggReturn,2019-08-05 00:00:00,800,4,0.0034359052513035
AggReturn,2019-08-05 00:00:00,800,8,0.006434267403705
AggReturn,2019-08-06 00:00:00,1200,12,0.0038932967400827
AggReturn,2019-08-06 00:00:00,1200,16,0.0079748292230897
AggReturn,2019-08-06 00:00:00,1200,2,0.0122117733477435
AggReturn,2019-08-06 00:00:00,1200,4,-0.0155071949993344
AggReturn,2019-08-06 00:00:00,1200,8,-0.0155651070569867
AggReturn,2019-08-06 00:00:00,500,12,-0.0071764882303426
AggReturn,2019-08-06 00:00:00,500,16,-0.0054350228618773
AggReturn,2019-08-06 00:00:00,500,2,0.0058038162203399
AggReturn,2019-08-06 00:00:00,500,4,0.0067091370010187
AggReturn,2019-08-06 00:00:00,500,8,-0.0072730747839332
AggReturn,2019-08-06 00:00:00,800,12,-0.0075284513053349
AggReturn,2019-08-06 00:00:00,800,16,-0.0087616611976565
